6f8453b0d9d2199f98c1992995a8445ad6837fd8,SOBYHAJ12A6701BF1D,SOJSTYO12A8C13F200
e4e99e5b3223bec258cf2ff0d090d05a06302344,SOIDDNJ12AC9071B90,SOKUAGP12A8C133B94
bc281e9299c877b533df33326547b127c5f8111c,SOGUFSP12A6702049A
624d58f26c2e5691ed21bd560f8b3d30f932e9f7,SOYQPNY12A6BD4D3C2
f4cb73ae983e98577f46deeb0cb49a7fbd2f690f,SOPWZGK12A67020744,SOWARJF12AB018959B,SOTJDDY12AB017DC5B,SOVAJLY12A6D4FDC72
841f98bb6dbee8d229767839a989d88eda9f7757,SOUCHPA12AB0184B1A
c6c57f27fed3cf897daa4f830a0e2a17e65ba77d,SOCMRWF12AB018AC92,SOJHUDN12AF72A7ACC
eb9d84c10ac4bffeb383a3a7c2d5207c93da4a84,SOLHXCQ12A6D4F403E,SOCHPLU12A8C13462D,SOYOMWJ12A6D4F6689
4208d4ac45e7caab7167a4ea6d34e759a6b9a1fc,SOJZRVM12AB0186D67,SOGNXEQ12A81C2302C,SOTEGWG12AB01897AC,SOULHTS12A6D4FAE9C,SOTVLHC12A6701EA31,SOMEJEH12A6D4FD320,SOEBOWM12AB017F279
69b7cacb67e4ab7aa9773b1e5010cc0fd98cc08f,SOJLSZE12A6D4F96A4,SOKUEJO12A6701F6CC,SOALITF12A6310DFCD,SOIBCIC12A58A7B55B,SOJJTAG12A81C23421,SOMRTUH12AB0185650,SONOMEC12A8C14541F,SOKSRAY12AB0183320,SOIZRER12A8C137A26,SOZJHUF12A8C13E642
dbfba347d43a6eb2ee3452ffaeec44b5bdb9f799,SOZDACG12AB01853BB
d11d53f1ebded8a07ed80d9c153ad862e168b0ff,SOOULRX12A8C137BFA,SOUYMPF12A58A7C78A
6f491449d83fd1d5eb3e7a9e6f3def9dc65e218f,SOADOQJ12A8AE45C7E
50e8b82d39627c1aef0df5ad97b4a66a629c8edc,SOJPLEQ12AC468A0CD,SOCZAXJ12A67ADE9FC,SORMOAU12AB018956B
35ed283ca7c23d7c55acca818f6e295934a04d4a,SONWUZV12AB0180BAD
fc604c906ec7bb98c494ef7659b0d3dc75503812,SOYRVSP12A6D4F907A,SOGJPMB12A8C13A9DB,SOASEMJ12A8C13C490,SONEWAX12AB018DD3F,SOKWRCB12A670214F5,SOEUTXF12A6D4FC6F8
51bb4e13b0d2410da3d779af90092eee9b159e4a,SOXBCZH12A67ADAD77
087b949b3fde63ddab83d61d4ba82a6f162bd50c,SOPHQPE12AB0183798,SOEGGET12AB017F441,SOZBANF12A81C23563
e188e309e19e0847a05156d6efecc04e4bff4fc7,SORJBJB12A8C13E711,SOSYXDE12A8AE45E45,SOHZMFE12A6D4FB412,SOEFSXD12AF72ACED4,SOLRGVL12A8C143BC3,SOWVBDQ12A8C13503D,SOEMTTQ12A6D4F990C,SOPKPFW12A6D4F84BC
98f6ec3ec16c5bcb3f37a6dc01ebb1110fb42f97,SOAJJDS12A8C13A3FB,SOOHLII12A67ADD886,SOWCKVR12A8C142411,SOSXRBR12AB017C294,SOKOXWU12AF72AD1BC,SOFZQDO12A6D4FB4F4,SOVRTPN12AB0184F9E,SOEPZQS12A8C1436C7,SOXXFFO12AF72AB662
0752faf858265a1daf5da0e50e41bce6187d0a47,SOYFMNU12AB0181435
610eaa449a4793ea791ff12252845f6002794c2a,SOBSGZI12A8C13F8DF,SOIEBXT12A8C1341E1,SOVULAV12A58A7C971
99d57b8925d3c30c534d2e651cc029fcaaa86cce,SORJOVT12AB018C4B4,SOCJCVE12A8C13CDDB
86cfbc3e656e30fa56e5fc3ec23d8afcfc11a22f,SOZYDZR12A8C13F4F0,SOWRGDS12A6D4F94EE,SOBHNKR12AB0186218,SOSVPIE12A6D4FA873
779b5908593756abb6ff7586177c966022668b06,SOINKUL12AB0188B02
0afcc0e9095c8efaa6efc60db63e5f3b7a5a5000,SOVTLQW12AB0186641
0dd93f61fe69f292ac336715ef607214efb3dbaa,SOUVGJL12AB017FC35,SOQWYAQ12A6D4FB9A3,SOLJTMU12AAF3B4C4D,SODCADR12AF72A1A99,SOWCKVR12A8C142411,SONNSYV12A8C146BEC,SOTWSXL12A8C143349,SOLRGVL12A8C143BC3,SOWUEQA12A8151BA81
95b2ebf54cd69d732fa433ee8994be5818793efb,SOKPSFX12A58A7B5CF,SOPJXEX12A8C13E664
54b96c7e5f266326271fac0f01b2e1dfba1fc876,SOEGIYH12A6D4FC0E3,SOSXLTC12AF72A7F54,SOBQWQI12A8AE45E55,SORNWVM12AF72A14ED
806ccae96c8ecb1c198482aff785ccd6bbe17143,SOEYVHS12AB0181D31,SOUSZSW12AB01800C2,SODGVGW12AC9075A8D,SOBADEB12AB018275F,SOSAXUZ12AAF3B2031,SONHWUN12AC468C014,SOSSRFA12A6D4F79DB,SOVWBYM12A6D4F8A22,SOUSMXX12AB0185C24,SORBBFV12AB017D710
7602b1490de8e5ce87ac674643a99d8a569d79f0,SOLUHHS12A58A81A6B,SORALYQ12A8151BA99
f8ae59c070d0b3fadc84c4d9f18475a61d7d37eb,SOEWAKD12AB01860D5,SOFEGST12A58A7D682,SONXRHI12A8C143D62
84bd2acb2984b6f1cbc45866b89e692cbc53fc44,SOVBRCP12A6701D7B5
b380327f11d2f9899c701f51b4731de3caf6b139,SODGVGW12AC9075A8D,SOMMUKQ12AB01801A5,SORALYQ12A8151BA99,SOADJQJ12A8C141D38,SOUOEMP12A8C13866E,SOSPXWA12AB0181875,SOCKSGZ12A58A7CA4B,SOIEBXT12A8C1341E1,SOEBOWM12AB017F279,SOGCWUH12AC90732B0,SOCVTLJ12A6310F0FD
80aa05e1251892949df7c7b1f61b6ce8ffa27aec,SOPTLQL12AB018D56F,SOAFTRR12AF72A8D4D,SOUSMXX12AB0185C24
645a5b400d31ce69611137da3ebd35d11d4dda4a,SOSJYDL12A679D7E6E
e859ed1b50bc1fd3a0fe3979bec8a633dfbfe344,SOMVPMN12A8C1437B7,SOWCCHF12A81C216F4,SOEBOWM12AB017F279,SOEHWGF12A6D4F8B2B
7d0317ddb859a960cb4836e7c7e9982a54fd64e2,SOSUWJE12AB0184567,SOFFEUI12A8C142F4E,SOSZCHD12A6D4F780A,SOVRXWW12A6D4F74D3
eb7e19974c5321dbf6f8c9c9c61f52db4681bd29,SOGSAYQ12AB018BA14,SOSHTTP12A8C13ACAC
edc4e3b50cb4f23282a157edc7ca7cf09afcc093,SOPFAVX12A8C1335A6,SOXMIUS12A8C13CD59,SOMWNJA12A58A7538F,SOFNWPK12A6310F131,SOCIGMX12A8C144150,SOUTFUZ12A8C13A862,SOQIOXQ12AAF3B2A37,SOCATVQ12A8AE46CF4,SOMBBMR12A8AE47FEA,SOSJEEG12A6BD5571F,SOXPFLM12A8AE48C50,SOEPWYH12AF72A4813,SOGWSEW12A8C1344E0,SOZKUDL12A8C1392B8,SOUGHFP12A8C13CD5D,SOCHEQE12A8C1402C1,SOYMIMI12AB0181E5C,SOLBOPH12A8C13FF22,SOGJWEA12A8151BD76,SOPDRWC12A8C141DDE,SORIJZB12A8C141241,SOFLJIY12A8C13FF69
66a0167a7c636b06efc39953aca127667beea260,SOPTLQL12AB018D56F,SOABJBU12A8C13F63F
db3a17db7eb306d986a13762abc118d7a508af19,SOJRFWQ12AB0183582,SOEHZUQ12A3F1EBC10
9c8bdd66608468fe0779a978765aa8760572c99f,SOTADIM12AB017EFC7,SOKXYUW12A8C140229,SOJGSFH12AB017EFC2
1b724b66314d54ad60efae79a106482072108afc,SOUWZPO12A6D4F83E3,SOUFTBI12AB0183F65,SOCHRXB12A8AE48069,SONBBTB12A6D4F7898,SOMESIV12A6D4FC6F2,SOFPXFY12A6701C5C3,SOVGPZH12A67ADA08ArZ
53ba380d234fd6022818340983570354ee207f6b,SOXUYUZ12A8C13A67E,SOSYDQC12A8C13A68F,SOWQMMX12AB017DBE2
179b2286bb4eea7193bcfa0c36fcfa4eade2b34d,SOVDSJC12A58A7A271,SOSXLTC12AF72A7F54,SONYKOW12AB01849C9
8bde0ae3eda6b6f26c8a91eb5750d416acb3d508,SOXRZRN12A6D4FA27B,SOXMARU12AB017CDF7,SOBONKR12A58A7A7E0,SOZCDWG12A6D4F81E1,SOGGNRH12A6310E1B0,SOCBOSF12A58A7B861,SOMCAFM12A58A7B024
4f18554aeb06f8d8612037549100d6d8d4afd021,SOEOJHS12AB017F3DC,SOJTLHS12A8C13F633
89b5eb4d62536570cbcf1dfe621f5d59125568fb,SOBOAFP12A8C131F36
a699816c7f4f8855808eee732a5cbd1620091998,SOKXQDO12AB017FD04,SOULZBG12AF729C36D
da3752e8cc04d3b335d4d1149df799fbd47237c2,SOZZVWB12AB0189C30,SOQGOPT12AAF3B2B27,SOVHPUT12A81C22A56,SOXKBAI12A8C133E4F,SOLARJV12AB018306B,SOABTTR12A6D4FC2EB,SOZYUGZ12A8AE472AC,SOFZXIO12A8C1362C9,SONMTMW12A58A7CEF8,SOQGKIY12A8C13BEBC,SOGTXWE12AC4687F2D
fa1e129119f9a5ca7b34d3566e6a8e7a0e0358bd,SOWWCNJ12A81C1FFA5
176b5e98c1f01dba146ce8c6e15cf6fc344485ec,SOUNZHU12A8AE47481
1a849df9dabb15845eb932d46d81e2fd77176786,SOYOAZI12A8AE46C83,SOEKGDE12AB0182795,SOWKQYL12AB0183B15,SOJJYDE12AF729FC16,SOHTKJE12A58A7A42E,SOBWSGV12AB018B5E0,SOSZIWM12AB0186DE0,SOLRBSH12AB018AE7B,SOPSYOY12A8C142E0B,SOYEOCD12AF72A192E,SOTWCDE12AB018909C,SOQGLFY12A8C13C23B
484b69dd013df1ec0cfd504886d4f647cb32b08f,SORGVYS12A8AE48882,SOOLKLP12AF729D959,SOSACAB12AB01876E4,SOGGVUA12A8C1454BE,SOEFHAF12A6D4FB311,SOMCWAZ12A67ADBCE3
dc7a0bb89d69e71780c33a9bf9084284fc294209,SOMPTCI12AB017C416,SOILUML12AB017FC20,SOLWAHM12AB018EBC8,SOTNWCI12AAF3B2028
6df4f5b910ef83ee016e0b210d8630719445c700,SOMYYIR12A6D4FA791,SOOBGSW12A6D4F9D51,SOYITRT12A6D4FA789,SOCHYVZ12A6D4F5908
9ae23008dc462f59a7e5ac74d9fb03cb106096dc,SOEYVHS12AB0181D31,SOPSOHT12A67AE0235,SOJGZXL12A6D4F2980,SOOFYTN12A6D4F9B35,SORJICW12A8C13640D,SOAEYBP12AB0184573,SOODHLO12AF72A1980,SOSJRJP12A6D4F826F,SOFRQTD12A81C233C0,SOOJJCT12A6310E1C0,SOWYYUQ12A6701D68D
7e2b716907a9a295d92c2f35d7e260aeee2b32cf,SOTELBF12A6701FA4A,SOXNSGR12AF72A1AA9,SOATJMN12AB0184D1E,SOKKUJN12A63110824,SOPRQRO12AB018906E,SOYFQVR12AB018ACA5,SOXQRDP12AB0184D02,SOOJCVS12AB01861A8,SOJZSUP12A6D4F73E1,SOMNGMO12A6702187E,SOQXRUN12AC4689E24,SOBCNJU12A8C13F270
a0128276010825ca58b3c9006311f1d2c6f2483f,SOLDTQC12A6D4F72E3,SODGJKH12AAA8C9487,SOPJJOP12A6D4F5B88,SOUOEMP12A8C13866E,SOXNOYN12A6D4FB4B4,SOYPJEP12A8C142AA9,SOTRELQ12AB01871C9
ffadf9297a99945c0513cd87939d91d8b602936b,SOMHWDR12A8C1380BA,SOEEIVU12A8C13F3CB,SOJJFMQ12A8C1380BF
99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOPSOHT12A67AE0235
9fba771d9731561eba47216f6fbfc0023d88641b,SOPDKYX12A8C1457E5,SOMZTMR12A8C14177C,SOALEQA12A58A77839,SOVDLZN12AB0185BEA,SOGTWNK12AB018C396,SOCUARC12A6701E94D,SOVTDXZ12A6701E30F,SOODHLO12AF72A1980,SOUNNWW12AB018795D,SOBXVNE12A8C131DBA,SOKGFMX12A6D4F634F
1df33b965ac9afb508f1d36be3df999c2f0e5138,SOQZYQH12A8AE468E5
f00f83927e9e39cf1c1e318d5391a697523eef22,SOHYAJD12A8AE47C36
95942345306393998eb3a051ae5fa3c4d5afbaa4,SOEMRIK12A8C133722,SOELOOM12AB017DB4C,SOBDVAK12AC90759A2,SOSQIHH12A8C13370B,SOUSOOB12A8C13371F,SOLOFYI12A8C145F8D,SOEGVNQ12AC95F05B9,SOHFJAQ12AB017E4AF,SOIECKL12A8C140E88,SODEOCO12A6701E922,SOYOIMF12A8C135BF4
c2d86e9cbf756ce05ea3c163e24de394585b7c53,SORSGTV12AB017F6D5,SOOXRJG12A8C13773E
be68695bf20fc8a1365d138ed6b1e43b535df8cf,SONRHCE12A8C145C4F
5555d1bc4488a310753a9d7b4c4d0b92c2d5d674,SOFETST12AB018759C,SOSLDJP12A8C13AF4D
df7559a12676263dad3af310d99dccc15e382a72,SOXGQEM12AB0181D35,SOJLZXL12A8C145965
3fd3acaa8dfeb94b0602a33085b44ebe80545dd2,SOCJTXC12A6701E7EA,SOWGCMN12A8C136E44,SOUIESP12AB018283E,SOULHTS12A6D4FAE9C,SOUCPBK12A58A7881A,SOXEUDZ12A8C13145B,SOXWYZP12AF72A42A6
c379210476d2044769c5f421e392c690f5229757,SOKEEKD12AB0188B39,SOBOLEI12A58A7E386
d8cf86a2dd6406c0ca5e02d43982c82402fea60b,SOXONZC12A67ADF6DA
781d38e5e6029826707b207d7c2ef5c120fa36ed,SOQFEDG12AB018DD24
41c5b7e99173ee92361de263dfc0c5481e902c16,SOESTPV12AB01821F6
cdcd976fdc8ac6375a807dcaee28d36fe00b6118,SOYEZKY12AB018909A,SODJSAN12A6D4F7753
2091a91cb091b4174738dfa64bf7422605bc66a7,SOLGPOU12A58A7EA20,SOSXLTC12AF72A7F54,SOZKNSB12A8C140F11,SOODZZZ12A6D4F7567
49004e0f0819dc349c9aba9d233a6c1a0d88c590,SOVSQQE12A8C1327EF
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUDLVN12AAFF43658,SONHLJN12A81C2169B,SOVZHYS12A8C14663F,SOWWNDT12A8AE49A4C,SOULTKQ12AB018A183,SOLUHHS12A58A81A6B,SOOJJCT12A6310E1C0,SOFRCGW12A81C21EA6,SONYKOW12AB01849C9
855df4e3ccf28db6888768da0cd588c5daa7cb7e,SOLLIRG12B35055B4C
bd8475385f0aa78830fa6dfce9e7242164b035c8,SOXLKNJ12A58A7E09A,SOUTGUB12AB017DC5B,SOOBGSW12A6D4F9D51,SOGTDJQ12A8C13324F,SOKSLXL12A8C13F0D7,SOFLLNJ12A6D4FA78A,SOSDTGC12AF72A2BC3,SOWLIHS12A8C1437AC,SOBUBLL12A58A795A8,SOAXGDH12A8C13F8A1,SOWOMMY127F8096DF9,SOWDRRZ12A8C13AE89,SOQJNKS12A6D4FBF52,SOPQLBY12A6310E992,SOSBNIU12AB017CFEB,SOFBFVG12A6D4F61A7,SOLUHHS12A58A81A6B,SOFSIKY12AF72A0807,SOANQFY12AB0183239,SODLYRF12AB01861E0
3187e658fd71be99d68d96f3a61a436c8a607365,SOKRDTZ12A6D4FC72C,SOGQWTX12AB017FD78
ea9e916140454964041979c77e40b9c24ad189d2,SOQCGHN12AB0181246,SOFLJQZ12A6D4FADA6,SOPUCYA12A8C13A694
daebcdcf97caaf54a327b8ff52eca9f320599a10,SONIEQI12AF72A9822,SOEOVGV12AF72A1E27
116a4c95d63623a967edf2f3456c90ebbf964e6f,SODGTHG12AB017F730,SOBADEB12AB018275F,SOKKKZW12A6D4F7F88,SOAKMDU12A8C1346A9,SOJTLHS12A8C13F633,SOBONKR12A58A7A7E0,SOFRCGW12A81C21EA6
729162979d4c66c8d9b93652b30b8d9414ca06a7,SOSUZFA12A8C13C04A,SOJSUIS12A8C13BDC4,SOKBRAQ12A6D4F8FEC,SOWSXLZ12AB017BD9A,SOUJVIT12A8C1451C1,SOPUCYA12A8C13A694
d3d1a42ae9889e9a4b0d0d8a484e62eb5cd5f7be,SOQJHUW12AB0188A24,SOBRHVR12A8C133F35,SOPAOIH12A6D4F9321,SOAOQAM12A67ADE250,SOFPNOY12A8C134D40,SODKFFN12A6D4F7B58,SOCCEFN12A6701C548
fd13b9d49c54e00ff413fe3c095ba581c7fc611e,SOKTHPP12A8AE47F2A,SOJTLUY12A58A7D1E3,SOJDXLI12AF72ABB7E,SOSTWFY12AB01828AF,SOFPXFY12A6701C5C3,SOPEPDC12A6D4F7599
ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,SOIMRLG12A6D4F5031,SOVRGXP12AB017D2B9,SOAFTRR12AF72A8D4D,SOLRJZS12AB0180A9D,SOAYONZ12AF72A5DE3,SODMASJ12AF729E6FA,SOXVYWK12A6D4F8641
2418d6837aada8911991cc748bc70a9a479f0cb4,SOSYOHI12A8C144584
cc0ffb56aff5365d7f10d05174324a061c07f2e2,SORCAKN12A58A7A2CF
77448d704c1b9acc37037d400302ce7f8a9496c7,SOVNVRF12A8C14477B,SOTEKMT12A67AD954E,SOBKLTU12A58A7FB77,SOXWJCX12A6D4F81AF,SOWWJKM12A8C1358D4,SOIZAZL12A6701C53B,SOALMAS12AC468E8A9,SOXGIWN12A6310E0D8,SOLRGNF12AB0187CF4,SOGFUFC12A8C13F1E5,SOLVMWK12A6D4F9859,SODCNEE12A6310E037,SOZBZSY12A6D4FA404,SONLSWR12A8C136855,SOHUUFD12A6701DBD7,SOOGNOZ12AAF3B2936,SOTEFFR12A8C144765,SOZVCRW12A67ADA0B7,SOFBOXR12A6310F0FC,SOBJDVT12A6701E079,SOPZKGR12A6D4F3F3A,SODZJCH12A8C132ADC,SOOVANF12A6D4FA500
e63051684b17e6ac91aa4dc82036950231b2e630,SOFZUKC12AC468D4DF
3f9ed694a79835c921ef6d94acd28f876c1d901e,SOTQRPK12A67020473,SOVGLTY12AF72A39CD,SONXUQR12AB0186C9F,SOBOAFP12A8C131F36,SOLHFOM12AB017F654,SOBABSR12A58A7AD93,SOPXKYD12A6D4FA876
4d03c8ece064a369c8555af777b1524c458825a9,SOJYGJQ12AB017F577,SOLZXEF12A67ADE6BD,SOMRCAS12A58A7CB34
4c84359a164b161496d05282707cecbd50adbfc4,SOZARVW12A67ADAC26
c52c650431343b7a3f1e7d74cf4e404aa1e63745,SOOALOT12A8C13ABD9,SOVEUVC12A6310EAF1
905e0bb88e1f84e1e59a597218ab626ceb9c9f3e,SOVAEBJ12A58A7A364,SOAUXEN12A81C23960,SOIOSZH12A58A7B431,SOFDMLE12A8AE47DE6,SOVWADY12AB0189C63,
93235f9469ab99ee196f320d1336c4fb21ae8d59,SOWEJXA12A6701C574
fe76c9d535c5834e4a9b91c13e29be6460cb79c4,SOWXDVT12B0B80BFA3,SOMXQGH12A8C13CBEF,SOVJTTZ12AB017F48F,SOIXXSG12A8C13C400,SORVQQJ12A58A7E5DD,SOVGLTY12AF72A39CD,SOUHPCH12A8C1397DE,SOUOEMP12A8C13866E,SOHALKJ12AB017FCC2,SOZRNFS12AF72A3EB5,SOGCDYR12AC961854A,SOWCKVR12A8C142411,SOPQLBY12A6310E992,SOEBOWM12AB017F279,SOJXAMZ12AF72ABD3C,SOMBKJF12A8C1440B9,SOZDACG12AB01853BB,SOSISUP12AF72A2BD9
85d0d381551960608e02df98956277e495b3cf6b,SOYZZMQ12AF729A13C,SOZPLKR12A6D4F8421
5c597664c9e728cd776d8d4b9bc9823ea15abf6e,SOJXAMZ12AF72ABD3C
df576258e114403b482a2f27f2c5619df4c27a74,SOHTCVN12A8C134E46
0152fcbd02b172a874c75a57a913f0f0109ba272,SOZDTJE12A6701F2FE,SOOSADY12A6701F119,SOWFLJQ12A58A7A7D8
38c11af0c42bb21cf5b9ffb535f76c7967241b52,SOAKMDU12A8C1346A9,SOBFRNE12A6D4F7995,SOPGCOH12A8C139789
530b94ecae74ff525738bfd053f1bbee2a505078,SOSELMV12A6D4FCF5A,SOBWSGV12AB018B5E0
4691b4c353503da2c108e372ff056a9ac847c4d1,SOLDRGU12AB017C745,SOPXFGP12A8C13FA9F,SORALYQ12A8151BA99,SOXBZEQ12A8C14307F,SONNSYV12A8C146BEC,SOCVUET12AB01804C0,SOCZKYZ12A8C13C748,SODOLRB12A8AE47628,SOGCRXY12A8C1439FC,SOTWCDE12AB018909C,SOLZOBD12AB0185720
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,SOCVTLJ12A6310F0FD,SOPXKYD12A6D4FA876,SOZBZFF12A6310F12D,SOMRYYN12A6310F0F3
295773c4193b190d3527c6fcc228e879809fee1a,SOAOOOS12AB017F329,SOJCVSP12AAFF4438D,SOGVSOC12A58A7B0F7,SOESZWS12A6D4F910C,SOPGEXZ12AB0184DF5
b5ff5cffd4595f615009be55211c8b94d5afbcee,SOEWTBE12A58A7E7C2,SOTWNDJ12A8C143984,SOCQNLP12A58A7E91D,SOCDGOY12A8C1466ED
ff4322e94814d3c7895d07e6f94139b092862611,SOJQULL12A6D4F88A8,SOSHDXD12A8C1427A7
cd4566f790e053cccf8448fe1d126f3c4ef2e996,SOCLNOB12A8AE48670,SOVNQSI12A6D4FBE9D,SODJWHY12A8C142CCE,SOSMYQF12A6D4F570D,SOYYPON12A8C13C756,SOSYMWV12AB0184F86
17ac9905f03a5d2908ac64667fb156bf63ccae66,SOZBZSY12A6D4FA404,SORAHEE12AB0181B8B
2f343c8bd0502c4cf851a6970e47d296a4b76d5b,SONJKWC12AF729FA1B,SOAXGDH12A8C13F8A1,SOUCPBK12A58A7881A,SOOWVNN12A8C140775,SOKLRPJ12A8C13C3FE,SOAGFFD12AC909761F,SOYIWVC12A8AE47F31
b526db34ac055a64202fe7af4b16130b7de545ab,SOJJMAQ12A6D4F6833
ea824b9b2e5c9fd5916b1936f57ecb15899c9281,SORFVMQ12AB0184135,SOLVTSK12AB017EFCC
498479b43245566bc99bcf5473cc873bdeb940cf,SOIZZXF12AB0187C34,SOYEZKY12AB018909A
956044d724390e40c8511b49e5bf6bc28071de3a,SOYKTSO12A8C1381FB,SOGYTIV12A6D4FBF10,SOKUECJ12A6D4F6129,SOSHJHA12AB0181410,SOEVSUP12A670207BA
556557a7bf50b6d4105e3bba1ecb8daaff7969cc,SONIANS12A6D4F93C3
