6f8453b0d9d2199f98c1992995a8445ad6837fd8,SOBYHAJ12A6701BF1D,SOJSTYO12A8C13F200
4e8a2e741cbd0f0c8e7e434e7c157a64eb00f3b2,SOMAIEW12A6D4F591E,SOPNBEZ12AB0185163,SOBZXCU12A67AE1818,SOCHYVZ12A6D4F5908
8b5fe07fc882a8f77e06a4dd61d3b199db2be6c1,SOUGCDK12AC95F075F,SOBJBEU12AF729D526,SOZBANF12A81C23563
c9238dfb9fb25e453c3b9166fdf85cb8d5cd7ff5,SOJZFQA12AB017BFB0,SORBBFV12AB017D710,SOLWHSJ12A67AE227B,SOXGTRO12A8C143454
7ef2a3b074b34984f3f677bddde0f1813486cc10,SOZXMYX12AB018A445
0f6b8ea5ba6f7df04932cee775b4fc2eb9281dbb,SOEMWNK12A67AD8797
debd7b5a906c947738a5b9f0c899709817643301,SOTWNDJ12A8C143984,SOMGVYU12A8C1314FF,SOCLMAD12AB017FC09,SOKLRPJ12A8C13C3FE,SOPUCYA12A8C13A694,SOUSMXX12AB0185C24,SOUVTSM12AC468F6A7,SOBONKR12A58A7A7E0
a35b5104fb1e002ba16dc72b1ccc1f908f9a131d,SOUCPBK12A58A7881A,SOHFNKO12AB017C772,SOWLFNL12AB017DB20,SOPLUBC12A8C142B6D,SONUEHX12AB017DB2C
dde4fa01de271d51a4a5617ae79820cee7d26d96,SOOUCOH12AC468D3EB,SOWYTGO12A8A9D93F5
cb8ed62245335312d58c97c1d5c68b4cac682afd,SOXQIUR12A8AE4654A,SOUCEBW12AB018A201,SOUZDWT12B0B80BC62
dc777dbe9ced6ddb5b813e7e0bbb718171b87870,SOEGZHD12A8C13BF3D,SOBONKR12A58A7A7E0,SOZHJKI12A81C2248F,SOFKABN12A8AE476C6
d370ea8c8bf4d08c34214abb7f17e482c2b774d4,SOZIBZP12A6701C434,SOBOAFP12A8C131F36,SOSZJFV12AB01878CB,SOYIOLG12A8C13E7FE,SOUKMKR12A8C141925,SORVHGJ12AB01883C4
5244eb3258e97f91b0d446215fa51717107e0d87,SOXCCYL12A58A7A428,SOGACXN12AB0188245
a520488fcf049bbb5cd847cfa4f884c740692780,SOGSMFF12A8C13F5F9,SOOEFJT12A58A7AD1E,SOXILLO12A6310F1B6
2475b003df9c084c1488b2e63666e8cc87112180,SONYYEV12A6701E109,SOKATYE12AB0188696,SOQTBXL12AB0183B3F,SOXRLDJ12A6D4FBB2E,SOLWRZI12A6D4FC4F0,SOTKTQG12A6BD5294E,SOBYDAA12A6D4F8847,SOCZDBN12A6701E4BA
57e32b0cf88d1e3344dab420971ba46d08dd34bd,SOCZAEG12A8C13F54E,SOGIDHJ12AB01800D1,SOZSQYV12AB018B652,SOXTSFL12A81C217DD,SOFVZRE12A8C139783,SOBCGRY12A6701DE8E,SOBONKR12A58A7A7E0,SONGBYX12AB017C891
66da9a2bd5b588e150e08ff9510b59fe30a4abcd,SOGIMXX12A8C144DE6,SOXFPND12AB017C9D1
a5684a503fb4e1079e0aa4ea223cdfa566bc1579,SOPLVFB12A8C141022,SOPXKWI12A8C143C7B,SOCJWZY12A67021D18,SONJNQI12A6310EDEE
c96a8e2a24091554ecc3250236acaf8cc09ab188,SOOHCUB12A58A7AD2C,SOIZFTE12AB0186842,SOVYTXK12AB01800F5,SORJICW12A8C13640D,SOSXLTC12AF72A7F54,SOZVVRE12A8C143150,SOHZPIK12A58A7CCAE,SOKGLXT12AB0184DCA
0ec9cc33028dff6209aa49bf645ef64bdcbe00fc,SOXDKEP12A6D4F910D
cd7baa603618c40b9290bd05112061afefdde8ef,SOTKWNM12A8C145B71
15cc706a7f24975ca831aaaf297bf0392746b3fe,SOQSUMQ12AB01821F7,SOFSETB12A8C134038,SOOAVGC12AB01821EC
019d0d1c7a01f8736ba59a124160e5fc70666db7,SOSYOHI12A8C144584,SOMHKOU12AB017B854,SOQCNFV12A6701D92A,SOAIUPE12AB0185750,SOUMOMJ12A6701DFDC,SOJQLQX12A6D4F8047,SOSYBEV12AB0182933,SOVFYIJ12AC468A8A5,SOHPAQA12A8C142220,SOPUCYA12A8C13A694,SOJSTYO12A8C13F200,SOZXVWK12AB018B865
1dbfe3d49c838f7e9e8a108f6afa037bed391910,SOEPZQS12A8C1436C7,SOGBFOO12A6D4FC933,SOMORYX12B0B80908A,SOULYQW12A8C13708E
a53daf8c24f79a519aa01696912d22321b2f803d,SOHGVQA12AB0186DC9,SOIOZHO12AB017FE5E,SOTWNDJ12A8C143984,SOCCFCY12AB01867F8,SOTIOJL12AB0184943,SOUUKBN12AB017FE5A,SOCNLEI12A67021565,SOWKKVL12A8C134D6B
a4a1daac7ba5534ade06e32c5b9d220eb5ce145d,SOWONQS12A6D4FC79A,SOKJKUJ12AF72A3618
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOMVTRL12A67AE0921,SOABNLP12A6D4F87F4,SOHBFUU12A6D4F9DD8,SOTKNTF12A8C144A0D
8c0a675214831879573af98d632bf2684273e0d9,SOAQSZE12A8C145278,SOFXZAW12A67ADC90E
5da1733165ec293a994dcaf2246565443f714039,SOQCGHN12AB0181246
08d31ac4452516e702815fef13b2059aa8210034,SOZBZSY12A6D4FA404,SOBBKGF12A8C1311EE,SOUYPYF12A58A76897
5d5292006ba24728132385c17927c3ac00225498,SOOYQXS12A6D4F84B9,SOMCPUY12A81C2399A,SOEYYLH12A8C1330FE,SOXEUDZ12A8C13145B,SOTJPUL12A8C133126,SOSLQGG12A6D4F5045,SOGJFUU12A8AE47D26,SOJWPNH12A8C13F64A
7321eacd7dacb47f92f8a364b50df9946cd6e230,SOMCMKG12A8C1347BF,SOHFJAQ12AB017E4AF,SOIASJQ12AC468AF65,SOSXLTC12AF72A7F54,SODCNJX12A6D4F93CB,SOUDLVN12AAFF43658,SOSYOHI12A8C144584,SOBABRB12A6701DF4B,SONHWUN12AC468C014,SOQZYQH12A8AE468E5,SODOWUC12AC9097E76,SOREDMW12AB01871BB,SOWEHOM12A6BD4E09E,SOXLOQG12AF72A2D55,SOYJDRA12AB017F30D,SOADQPP12A67020C82,SONYKOW12AB01849C9,SOQCGHN12AB0181246,SOLGLUC12AB018A8FA,SOFVZRE12A8C13978,SOEPZQS12A8C1436C7
3a5d603a2f97a9c5af4d05fce82bff041559348a,SOBGQHH12A8151CAC5
c54663dd2b08fe7517f634545093581b8175a924,SOFWLKW12A6701EA62
1ee591a388274035a4fd8a4ae40a9589d320bb9d,SODGJKH12AAA8C9487,SOTFIZR12A8151CD78,SOVSCKX12A8C13D3E1,SOFGJCW12AF72A812D,SONZLFP12B0B80961B,SOLWAHM12AB018EBC8,SOKVTGU12A6701E7B1,SODPSYG12A8C145EBF,SOHJOLH12A6310DFE5,SOTVLQY12A58A798C2,SOECUDG12A8C13337F,SOSCIZP12AB0181D2F,SOJTLHS12A8C13F633,SOPTLQL12AB018D56F,SOXAQJS12AB018CBF7,SOCHTHF12AB017E206,SOLLNTU12A6701CFDC,SOUSZSW12AB01800C2,SOLGBMJ12A8C13941A,SOLFXKT12AB017E3E0,SOLERYX12AB018672C,SOOQIEK12A8C13EA1E,SODOWUC12AC9097E76,SODJWHY12A8C142CCE,SOABTTR12A6D4FC2EB,SOPRVKW12A6D4FD57B,SOCEWVG12A8C13DCC2,SOGCWUH12AC90732B0,SOURYDB12A8C135A6A,SOERYLG12A6701F07F,SOLRGNF12AB0187CF4,SOLVHIW12A8C13BA03,SOOSYBH12AB0181BE9,SORWLTW12A670208FA,SOULTKQ12AB018A183,SOVHDQC12A8C13D868,SOSLLGM12A6D4F6F2A,SOUSMXX12AB0185C24,SOAJXWO12A8C1436D0,SOGPBAW12A6D4F9F22,SONYKOW12AB01849C9,SODGVGW12AC9075A8D,SOWKQYL12AB0183B15,SOHRQFL12A6D4F3C8A,SOEKSGJ12A67AE227E,SOEHWGF12A6D4F8B2B,SONEYYW12AF72A2AA6,SOAXGDH12A8C13F8A1,SOPVQLJ12A67AE2281,SOKRAMY12A8C140804,SOODHLO12AF72A1980,SOWGXOP12A6701E93A,SOEQJBS12A8AE475A4,SOBPKPW12A6701E8F9,SOLXTPE12A8C13BCE2,SOQGVCS12AF72A078D
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,SOKUPAO12AB018D576,SOPPROJ12AB0184E18
93daed66184da1bf172e853c537f72ec93294fab,SOAIAAT12A8C145D49
e507a8acd03bbd1f6c2088bd70a0ab2ffb277cd7,SOEHLKV12A582915A8,SOGBXDU12AB018791F
523a8a39456d5a96ae8f4d5e8b8b60f3bfb31528,SOPNBEZ12AB0185163,SOHDYXC12A8C1380C1,SOZEACV12A8C131087
a1e5d316b5e5151d8079a063f5edb42fbb8d1aa3,SOLWRZI12A6D4FC4F0,SOSRIAT12AB017A92E,SOXXVSU12A8C133445,SODERTM12A6311081F
6427472ad76634402c0ec53efa2935ab6673b3aa,SONMTMW12A58A7CEF8,SOGSMTD12AB0181B7D
1a39cf33853fd23d2242cf7b13cc8eb445befdd7,SOBIXFH12A6D4F7823
d9f2ea75b38f548535caee41d2c0b0e3f9859b1b,SOTUCYL12A8C14487F,SOFRQTD12A81C233C0,SOGSAYQ12AB018BA14
497f5a58ffeaa953d619e95ca5b8736e74b99127,SOEWTBE12A58A7E7C2,SOMESIV12A6D4FC6F2,SOKLRPJ12A8C13C3FE,SOVVBPK12A58A810CA,SOVHYVB12A3F1EC277
b6c8205aeab398dbef83373e393cefa2ed61e33c,SOAMPRJ12A8AE45F38,SOBOUPA12A6D4F81F1
0007c0e74728ca9ef0fe4eb7f75732e8026a278b,SOWKRRE12A6702073E
d7f41adfaaa9ce6178371a8172c259775cfb82aa,SOQPGDF12AB01858C5,SOKTJKI12A8C143254
55e29789181da8b9c8e9d5f3b624a029492d7616,SOJXCUO12AB0180F5C,SOFUPGI12AB017C32D,SODORHA12A6701E746,SORJOVT12AB018C4B4,SOJAAYY12A8C13E631
7b9bce4c88f478500d4b5766acb1765f86983631,SOLMEOG12A8C142046,SOUOTLX12A6D4FA186
e06fdac28cdd1d69d89de27868d5f02f71c2ee44,SOXFMSM12A6D4F759F,SOUCPBK12A58A7881A,SOWLFNL12AB017DB20,SODUGQV12AF72A6803,SOOWVNN12A8C140775,SOPTLQQ12A8C1389A2
54f71502eca501e23380cbb9934f451694f1e20e,SOICNON12A8C140437,SOKLRPJ12A8C13C3FE,SODPSYG12A8C145EBF
5086e11a2b5495ba0737636a8f0732e845103770,SONDIKG12AB018407C,SOIFGCB12A8C134160,SOLJVRA12A8AE459E5
7d9d39d646e13c04e6bc8a89d0d05429d9b3fdf9,SOWNIWL12AB017B720,SONHXWK12A6D4F5926,SOGPBAW12A6D4F9F22
8247c08db9dba6cc18cff4381c7279e540c374cb,SOAXGDH12A8C13F8A1,SOFRQTD12A81C233C0
fed37c4c49c9f217b3371c2f2c0e7541656e55cf,SOZPAVC12AB01825E5,SOAOQAM12A67ADE250,SOQFKGJ12A6D4F902A,SOOCMSA12AB017F6BD,SOEHDTU12AF72A8BD5
896b3326a69e0b39762896c7499dc681da56ac67,SONZWDK12A6701F62B,SOHFGKG12A6701C429,SOCKSGZ12A58A7CA4B,SOGJMJH12A6702154D,SOSXLTC12AF72A7F54,SOPYJJA12AF729BBFD,SOIZLKI12A6D4F7B61,SOIOESO12A6D4F621D
08c129083a44492415e40b70d8f90755e15f4a91,SOQLNEY12B0B8062FA,SOKBOTR12A67ADE318
2ecb1e0b9acbb2070fe7cde895824c3922dc783b,SOCZHGO12A8151DFB7,SOKQDGA12A8AE47D53,SOAIQYM12A6701F507,SODKJWI12A8151BD74,SOGJWEA12A8151BD76
5ab56ead71b71022f7043fef70a178b7035629b6,SOAUFOF12AB0180C65
3d922caa4ba9b9e7e5d87bda2a0f0d532ada81ed,SOJSGZT12A58A7E75C,SOILLEE12A58A7D291,SORMFTN12A6D4FA92D
854c2f6006b851a8d0583d6947efefbeb7907199,SOJEBJO12A6701C322,SOYXXDL12A6D4FBF11,SOUUDLW12A8C13B90A,SOKDQQY12A6D4FBF14
681f1c40ec8538eb4d5d3c95b4aff1697bf6cda5,SOYVPTR12AF72A28BA,SOKRAHZ12A8C13F438,SONDJCU12AB017B729
19d6ebd8c8a622d1b0115c63bee06523792215b5,SOPABZM12A6D4FC668,SONQCXC12A6D4F6A37,SOKRYCJ12A8C13D0F0,SOJGZXL12A6D4F2980
85952991b8e3ca5803a08b0b2f9c6d71abf9bb5b,SOJTLUY12A58A7D1E3,SORALYQ12A8151BA99,SOVBAPB12A8AE48D82,SOXMARU12AB017CDF7,SOIEXJX12AB0187E15,SOEEION12AF72A21B1,SORCAZW12A8C1353A4,SOFLPEY12A6D4FD775,SONJJXC12A6701D7BD,SOVKECN12A6D4FD78B,SOKHMKE12AAF3B2A3E,SOSGYBL12A8C134C0B,SOVKTEK12AB0185DA2,SOUUZPU12A6701FB90,SOFKABN12A8AE476C6,SOQFIZU12A58A7944A,SOGKGDF12AF72A5DD6,SOHWKGN12A8C13AE45,SOWGIBZ12A8C136A2E,SOKXIEI12A6701C0BE,SOOOGVI12A58A7C1E2,SOVMGXI12AF72A80B0,SOZDTJE12A6701F2FE,SOPBRJY12AF72A4440
36ee240f72368a68fe8bbe74c72330f4550032c7,SOAAVUV12AB0186646,SONCBGG12AB0183F8E,SOJFTNX12A6D4F5D44,SOFSLOC12A8C13F8BD
4c96b97b22e0b53c270adc6165eaf64a2a48588b,SOPLAHV12A8C13D110,SOFCPOU12A8C13BF40,SOIWULR12A6702162B
383fea5bdcd02eee18613da5812302ef3eaa2aec,SOAEHEX12A8C13EFA4,SOSXLTC12AF72A7F54
cfe2597d65893dd89ca0d8395d11ef5a2cc4bd80,SOPTLQL12AB018D56F,SOUCKDH12A8C138FF5
c2289ef976862683593699ceaea8889f9da279b2,SOSKKVC12A58291BFE,SOUVGVC12A58A79ED8,SOCDVMQ12A6D4F71B0
c5c7548cba9970b695f1ade5164c11a0101eb00e,SOOLWEJ12AB0186DA4,SOWCKVR12A8C142411
beab889eff4a3493d8de6b962feeea8a1b5d62be,SOUSZSW12AB01800C2,SOIOFZH12A6D4FCE35,SOTEGWG12AB01897AC,SOVDSJC12A58A7A271,SOCBJHG12AB018221C,SOPGYCQ12A6D4FB4DC,SOOAFDW12A8C13325B,SOQWSRS12A58A7664B,SOQEXLO12A58A79D0E,SOXZUUK12A6D4F8EE3
0b03286244d1cb0662fefddade241f56a1bae573,SOTSHYT12A8C142868,SOOYTMS12A8C1380DA,SOPWRJY12A67ADE34C,SOTLVCL12AB0182D22,SOBJBEU12AF729D526,SOEQJBS12A8AE475A4,SOTJTQI12A6D4F75A2,SONYKOW12AB01849C9
0e2a5a5a473805d1a65ef7b9dc167942de56abab,SOVHKJL12AB017E2B2,SOXGQEM12AB0181D35,SONHVVE12AB018D038,SOQVZZH12A8C134BA5,SOPZKGR12A6D4F3F3A,SOPXKYD12A6D4FA876,SOLRGNF12AB0187CF4
fbc8b4327aa8ae38d17b567f486468ca10cacde3,SOSXLTC12AF72A7F54
ac1cb58f839ae6773732125e99b4a7394e0661e4,SOJPJMP12AB018047E,SOEIBBE12A58A7C909,SOBABRB12A6701DF4B,SOMGVYU12A8C1314FF,SOIWULR12A6702162B,SOLERYX12AB018672C,SONREBX12A8C142DBA,SOBUBLL12A58A795A8,SOQFEDG12AB018DD24,SOYGKNI12AB0187E6E,SOHXQWR12AF72AB9CD,SOPQQNK12A8C13BF46,SOOSJIV12AF729E09E,SOAKMDU12A8C1346A9,SOUFWFG12AC9072C7E,SOTWCDE12AB018909C,SOOSDMO12A6D4F80F9,SOFLJQZ12A6D4FADA6,SOABJBU12A8C13F63F,SOQBYQC12A8C143F2A,
3fef4e71c70ae99ef8a4da00e431f9cdb2b1b729,SOTKWNM12A8C145B71,SOQVUMH12AB018A755,SOPQZWR12AB018A761,SOUDVLR12AB0186980
49af82075bf3a444487a70587298fd93fb8bbe1e,SODYHYR12A6D4F933B
b81bead2912258259b67d88483244f88062d4a6d,SOIAUJJ12A58A7FD28
b009d2161ab50a122f8c81adb7ce0d40e8e42f2d,SODWXJW12AAA8C5C29,SOQAJJF12A8C145199,SOMNTMT12A8C1400F6
924aee632d58b1dd81c94cf71624dbaad40a2dac,SOIPYPB12A8C1360D4
96de646dade100899a06e48d7df20846652b888f,SOBRFPG12A8AE4837D
62c9cb65f8221a68b50fc60650fdcebc5904063f,SOQJDWF12AF729BD05,SOGNKVE12A8C13E9EE
88196b0f0c0d76e819237dd2853024263e6e1631,SOUZZLS12AB018A80D,SOOBOGX12A58A7C279,SONHLJN12A81C2169B,SOHWRJH12A8C139AFC,SOGRTRU12AB017E431,SOOTAAW12AB01874DF,SOGJNXJ12A6D4F9271,SOLWZVR12AB01849C6,SOCLMAD12AB017FC09,SOSPXWA12AB0181875,SOMYECL12A6701D9C8,SOSROFB12AAF3B4C5D,SOIXETL12A58A7B63F,SOALJAA12A6702085C,SOLIICC12AF72A64FB,SOALJBV12AB017FC3A,SOVDTMK12AB01829D3,SOCNLEI12A67021565,SOPJULC12A6D4F667F,SOTBVMH12A8C135E0E,
c68d59ba24af0df3f2c0332c9b8927fb68149b77,SOYFMNU12AB0181435,SODCLQR12A67AE110D,SOWYYUQ12A6701D68D
e3e9de8f712b435cdbe4e767ac2c414f585400f1,SOBOUPA12A6D4F81F1
671535e41cf20fc48311fccc5256aa1e18aca115,SOWEJXA12A6701C574,SOBRHVR12A8C133F35,SOIBLKQ12AB0183E85,SOPZKGR12A6D4F3F3A,SOLAUOW12A8C13A400,SOFRQTD12A81C233C0
0cbf94d3a3f54e5bbd779dd389c1155418b3aa56,SOXXJQK12AF729E5DB,SOLZEED12A6D4FA8C9
d2f7afe12fbd26fc2bed0039740fc6af579920c0,SOMPPAS12A8C13385B,SOFLJQZ12A6D4FADA6,SOMEIDU12AB0182205
77031dd03ce64b026eb7b12adc6ebbe96224c941,SOMGIYR12AB0187973
e701a24d9b6c59f5ac37ab28462ca82470e27cfb,SOQJJUV12AF72A3D3F,SODEAJC12A58A7769F,SOMLYJD12A58A7B155,SOLKSUY12A6701FBD3
f5e8cc6983d563ff255988b9ea0c53e67941f71e,SOWUTFF12A8C138AB2
bf30441e24ef5326354295723d9fe1edf59b8554,SONUNBG12A6D4F4A25
76bcebcaf7b1f20c857bb8a23d0030b086cf292f,SOGRRZD12AB018696F,SOSVDXO12A8C13EDB9,SOQTFOR12A6D4F612A,SOALRMF12A8C1436A7,SOMCAFM12A58A7B024
ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,SOYTDBL12A6D4F8148,SORRCWF12A8C1414F0,SOMCMKG12A8C1347BF,SOLSQLR12A8C1420E8,SOHJOLH12A6310DFE5,SOMRRQY12A8C1414FC,SOWFHCO12AB0189063,SOFRQTD12A81C233C0,SOLIDNF12AAF3B5756,SOQAEHC12A67020A41,SOGTDJQ12A8C13324F,SOEGIYH12A6D4FC0E3,SOUSOOB12A8C13371F,SOXGXKY12A8C13A405,SOVDLZN12AB0185BEA,SOYIUDO12AB01838F5,SOUGCDK12AC95F075F,SOOCICG12A8AE49309,SOJDPNR12A8C13C7AE,SOXWQUF12A6D4F9594,SONWWPR12A6D4FB657,SOKTJMZ12AB018C9A0,SOXIIIM12A6D4F66C8,SORMOAU12AB018956B,SOQZBYZ12A6701E7B0,SOAIQYM12A6701F507,SOGJMTM12A6310E17B,SOAKCFL12A6D4F9CC5,SOSZJFV12AB01878CB,SOCMNRG12AB0189D3F
be0a4b64e9689c46e94b5a9a9c7910ee61aeb16f,SONQEYS12AF72AABC9,SOHGBHN12A6701F082,SOEWHKY12A8C13E08C,SOCZAEG12A8C13F54E,SOARUPP12AB01842E0,SOHQFNK12A6701C0B9,SOEGIYH12A6D4FC0E3,SOWWMSE12A6701FC2E,SODASIJ12A6D4F5D89,SOZSFWF12A6D4F93D5,SOKLRPJ12A8C13C3FE,SOEBOWM12AB017F279,SOYHYDT12A8AE495F8,SOOLVCN12A58A79A73,SOXOECI12A58A7C4D8,SOUKMKR12A8C141925,SODBMRI12A8151AF45,SOGBLKU12A8C134292,SOWLCGF12AB018AC5E,SOCNAPQ12AAA15EE26,
282add3168f225622c21bdc8f0caca630411f373,SONQBUB12A6D4F8ED0
f6f0022738877d8b6627093f094b71fac8dae523,SOARUPP12AB01842E0,SOFPXFY12A6701C5C3
fb41d1c374d093ab643ef3bcd70eeb258d479076,SONSYTN12A67020962,SOBIQWH12A8C13BCDE,SOGPMUO12A6D4F6D31,SOGBZCK12A8C1362F6,SOHTKMO12AB01843B0
68155015599ef535e5ffc92cf55e3544c8f51d90,SOILFUU12AB017C75F,SOAFQGA12A8C1367FA,SOHNDIB12A58A79AB1
f4c7c7eb3c53d3280baa28aed1506775f28812d3,SOEJNFC12A6D4F979C
1bdf12b7ed9b9dbe2822970c7ed0bc669e558c3f,SOCKZGC1280EC90D76,SOLPIVB12A6701F118,SOTIEEP12A6701C779,SOUFTBI12AB0183F65
818d363c191b02180f51d8569eb65ee8f2bdf888,SOXGQEM12AB0181D35,SOGGNRH12A6310E1B0,SOUNZHU12A8AE47481,SONSQGU12AF72A2EDA
b12c786deef0e618b5f277bc337f67128f425efe,SOQIHFL12A58A79480,SOLVMXY12A8C131E36,SOMHMQW12A8C14098B,SOYVSHP12A6702016E,SOBZCTQ12AB0183220,SOEEION12AF72A21B1,SOOJCVS12AB01861A8,SOWHATW12A8C132857,SODMASJ12AF729E6FA,SOWMGHQ12A6D4F914D,SONVHYS12A6D4FBDF6,SOOVSUC12A8C13ED09,SOPAOQL12A6D4F9EC2,SOFLJQZ12A6D4FADA6,SODSESK12A81C2178C,SODZHIF12AB018D1D1,SOTDKEJ12AB0187AAA,SOAMDXO12A8C131E2F,SOXIIIM12A6D4F66C8,SORSGTV12AB017F6D5,SOCMIPA12A6310E961,SOWKEUN12AF72AB837,SOYPJMP12AF72A901D,SOSPGSO12AB017BCE3,SOJKAWG12A81C21781,SOJALCT12AB018613D,SOINDRZ12A6701DAF6,SOGAUOB12A58A7AAC8
7ee2550ad5867a0793a624eb1b3284e49639c45f,SOPKEIV12AB018220D
cb1a2953ca939209e26337a8d6d7c2716d6b4248,SOKRIMP12A6D4F5DA3
eb1ad31d040406c6428c5f4420b0bc709b1c5350,SOPBXPQ12AB01887E2,SOKPECC12A8C144E4A,SOHNVHC12A6D4F95AB,SOCRMJF12A81C22362,SOQCUTY12A8C144140,SOVZKPE12A8C14413B,SOJITNW12A8C13D951
