6f8453b0d9d2199f98c1992995a8445ad6837fd8,SOBYHAJ12A6701BF1D,SOJSTYO12A8C13F200
b7e8058333e5cd56fce818c6701e354ca9350321,SOPSOHT12A67AE0235,SOETKSY12A8C13C666
4bbaaf451f51a4d62e3691f79cc82aa0c2d0e663,SOWCBKV12AC90732A6,SOGWJEY12AC9618862,SOTCWRK12AB017E47D,SOQPGDF12AB01858C5,SOVWBYM12A6D4F8A22,SOIYIMC12AC9097E45
38b3d1771dfbd0d8e2391ad3749f0bd93643210b,SOXCZGH12A8C13C4FE,SOBSRPU12A8C134E1B,SOWKVVW12A8AE45E8C,SORAHAG12AB0182BD0,SOJVPDY12AF72A1B04,SOQSPDJ12A58A7EC6E,SOKHHVK12A8AE48182,SOYCZLK12A6D4FA7B4,SOEYZTL12A8C140614,SOJPCYJ12A81C22380,SOFGTOC12A8C13B2A8,SOUFWFG12AC9072C7E,SOVKECN12A6D4FD78B,SOTGHQR12A8C1406C5,SOEDLKD12A8C1381F9
3851d01aa9d1b2505fa361b63940e8cdc9a3e754,SOLEPTI12A8C134A1A,SOGPNGN12A8C143969,SOMJWIV12AC468A5A0,SOGTQNI12AB0184A5C
94d5bdc37683950e90c56c9b32721edb5d347600,SOBPOHI128F57D02BF,SOANSPC12A6702154A,SOLFVON12A6D4F654B,SOHXSEH12A67020A2D,SOQHRKZ12AF72A8B39,SOMORYX12B0B80908A,SOPEOGA12AB017B694,SOJBCRP12A58A7E0E1,SONVPTP12A6D4F7A34,SONHVVE12AB018D038,SOSLZXV12A8C1354C9,SOIGZMC12A6D4F979B,SOCPTWE12A6701E2F8,SOPBZAX12AB018D8E5,SOTBVMH12A8C135E0E
03ccd6969d796607ca4e04cb120e56fceb823445,SOMHEVM12A58A80951,SOGKZXO12A8C13E3EE,SOKYVVZ12A8C13CC1F,SOOKGRB12A8C13CD66
249e86c60ec6fce5c8588d51fd94e85dd47ecff7,SOFNZIF12AC3DF5590,SOVKZMC12AB017E5CD
d7f7ead05fa700cc195dba2a5aa3e47cadcac4b0,SOUSKZE12A6D4FC70C,SOFEGST12A58A7D682
62f2f9b881dc320d745a90c0c10528d18e10deb1,SOEGIYH12A6D4FC0E3,SOPSOHT12A67AE0235,SOBONKR12A58A7A7E0
e934f5a246024dea38ed8067da83d50a67683e7a,SOZDACG12AB01853BB
b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOOUCOH12AC468D3EB,SODLAPJ12A8C142002,SOGYKVS12A67020EDD,SOIBLKQ12AB0183E85,SOFRQTD12A81C233C0,SOYGHUM12AB018139C
c5ef1f72c52de43647ef960e6a1e0c53ae37ef02,SOJBZVF12AC3DF5728,SOWGXOP12A6701E93A
e9fd0bd8d99e77d97e8666cc6d065c1954040ddf,SOSDGUX12AB01802FE
25918b59c1b7ff80dff2e7ca5fd88912193b0503,SOFQMHG12A6701E781,SORJBJB12A8C13E711,SOBYZRW12A58A7ABF1,SONMOVN12A8C13C0C9,SODVSFY12AB017F8ED,SOGMLQO12A670207BF,SOEVQQZ12A6D4F968E,SOPASVK12AB0180CDB,SOHNDIB12A58A79AB1,SOIROON12A6701E0B8,SOCATVQ12A8AE46CF4,SOJSTYO12A8C13F200,SOBAUXH12A67ADD86C
bd4c6e843f00bd476847fb75c47b4fb430a06856,SOBDRND12A8C13FD08,SOCHBAJ12AAF3B3A4F,SOJGMYY12AB01809BE,SOHRQZQ12A6D4F81D2
899ad8c283d7ca9aadb84ad93a00d6cea50f1fd7,SOFPJGB12A8C143EA1,SOHEMBB12A6701E907,SOLWAHM12AB018EBC8
4c6ec11bf897c14a44f56a9616f0942764d28227,SOGPNGN12A8C143969
5a60fbe99993a5d49fe89dfcd36a39b7180316cc,SOAOSDF12A58A779F1
d35b0732c847a16b8a58beed5180e3287061b439,SOTIUQG12A8C1376C1,SOVLNGH12AAF3B2A28,SOPXLWJ12A8C132639
9d100b4175fed9da71b76800b921c4a40d0208b5,SOUNLPO12A6701FC5D,SOZSWRJ12A6D4FC3AB,SOSCIZP12AB0181D2F,SOFKABN12A8AE476C6
8c988121b42b7ea022387235373d874902025020,SOSHMSE12A8151BA42,SOZCDWG12A6D4F81E1,SOMCAFM12A58A7B024
28b232e7ecb32c47c05b795a017786d4be96ef7e,SOGTMYT12A6D4F98D9,SOCREPA12A67ADD15E,SONJILQ12A67020456,SOUOPLF12AB017F40F,SOCZDBN12A6701E4BA
d66f2f66f2bdc9aa3d0362a35fc91ccc844101f7,SOXZSEH12AC468CABB,SOSNSKM12A8C1382A1
90dbbbb47979f46ccdbc413d6b6e31cdb55aa58f,SODABFP12AB01845EC,SOLWRZI12A6D4FC4F0,SOVPBLT12A6D4F5113,SOKKKZW12A6D4F7F88
12768858f6a825452e412deb1df36d2d1d9c6791,SOJJBVA12A58A78A79,SODACBL12A8C13C273,SOEBOWM12AB017F279,SOIPYDT12A6701F992
7d9b58502405c5bbbfff0c5683cb2dea71089908,SOXKVVO12A8C13FC42
ed3be4ef883a2a7abeb2342527a55c709b780a1b,SOEFBYT12AB01842B2,SOEPWYH12AF72A4813,SOODXFF12A8C13A21C
134f64ac7c45b7b2808574df0cef33f96cf54b73,SOCHEQE12A8C1402C1,SOXUYUZ12A8C13A67E,SODKJWI12A8151BD74,SOCZUBU12A8C1311DD,SORQVPO12AF72A690C
c78aa603dd64a81573f6050edf759bbc43bf7776,SONIMNU12B0B8092AB,SOIIQPJ12B0B807AF4
70161ddbb03f14a972c47bcbcd883475b84a81a1,SOVAGPG12AB0189963,SOEIWVQ12AB018213F,SODRFRJ12A8C144167,SOQIZBA12A6D4FA70F,SOBVKFF12A8C137A79
ed0f4979ffddc0010244638a3b956510624dc6a9,SOGJNXJ12A6D4F9271,SOARFGZ12AB017AFCD,SOLYPIH12AB018814F,SOSHKKT12AF72A1ACF,SOCAPQV12A67021501,SONQUQF12A8AE476D3,SOKPQMB12AB018750B
9c2032efba612bccec98435a3928b67d69350bed,SOLFXKT12AB017E3E0,SOXLIIZ12B0B807997,SOEHHJG12A6D4F968A
37a8e0d8e4fc8cc03be56671e063af20237d6019,SONUHTD12A81C2173E,SOWTYVO12AB0180BDA,SOEIYMA12AB0186DF2,SOOFXJN12A8C14317D
b3600138c3d96e91c3c763d235a4615155eb5e86,SOSSNRI12AB0182B1A,SODCFRT12AF72A2C2C
c4bcf00d005e6848a032d94f7fb212f499cdc1ba,SOIMRLG12A6D4F5031
2aa991d816553f172338ba4834193aba92abb4c3,SOMYAYY12A8C13E667,SOWVRVI12A6701E0B4,SOTNEEA12A6D4F7F8D,SOJWBZK12A58A78AF7,SOWBNGK12A8C143932,SOAYETG12A67ADA751,SOQOQQI12A6D4F7F9B,SOGPBDO12A6D4F7F85,SOGFKJE12A8C138D6A,SODYVMM12A8C1353B6,SONOZVC12A8C146161,SOIDFMK12A8C14616C,SOMUWFQ12AB0184608
719e0f56a1c53db06e92637c54c33826f698aa55,SOFQFWN12A58A7A84E,SOPJULC12A6D4F667F,SOSVAQT12A58A7EADC
e0388a836f13f4c1f8aa600ae61625f087f40353,SOCEMSF12A8C145464,SOHTTNB12A8C1357E9,SOINYMI12A8C13C3F8,SOTKYBW12A8C13C3EA
2c42e6551311710ca5a839d62058820a42ead493,SONIEQI12AF72A9822,SOUGLIK12A8C143DF4
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOARUPP12AB01842E0,SOWXDVT12B0B80BFA3
745cf1e37e3f3bd8aaa5af509b566ff643aad4ff,SOSSFAK12A8C1433B7,SOLVSWA12AF72A2C5F,SOKMHKY12AF72AB079,SOQMLVU12A6701F8ED,SOADQPP12A67020C82,SOIOESO12A6D4F621D
c24ec42f0e449ff39a95a01f0795f833b898f71b,SOWCBKV12AC90732A6,SOWLFNL12AB017DB20,SORZCTH12A6D4FB0BD,SOILFUU12AB017C75F,SOXWYZP12AF72A42A6,SOYEZKY12AB018909A,SOOJJCT12A6310E1C0,SOAVFLR12A8C138576,SOWEJXA12A6701C574,SOPWRJY12A67ADE34C,SODOWUC12AC9097E76,SOUFPNI12A8C142D19,SOAAVUV12AB0186646,SOERYLG12A6701F07F,SOKEUYU12A67ADF7E6,SOBKXDF12A67ADF7EC,SOGWJEY12AC9618862,SORWLTW12A670208FA,SOUKMKR12A8C141925,SOTJTQI12A6D4F75A2,SOFKABN12A8AE476C6,SOCJWZY12A67021D18,SOCANXR12A8C13898D,SODCADR12AF72A1A99,SOZMJFG12AB017BDAF,SOYMIMI12AB0181E5C,SOKKUJN12A63110824,SOOSVDW12AB017E3B8,SOADOQJ12A8AE45C7E,SOMYXWV12A8C14232E,SOYFMNU12AB0181435,SOPQLBY12A6310E992,SOAFQGA12A8C1367FA,SOIPYPB12A8C1360D4
5754f85d21738eef9974685227d6243e3ed617fe,SOYCHDB12A8C13F2C8,SOFTSRG12A6D4FA7EE,SOTUILE12A6D4FA444,SOPQLBY12A6310E992,SODEOCO12A6701E922,SOZAGKC12AB018CC0F,SOCVTLJ12A6310F0FD,SOXAQJS12AB018CBF7
d775b2f1e62284a3ff407b91fe53d08525f6f086,SOOPGJQ12A81C219C1,SOLPTVW12A8C13F136
e8612acfb1572297ea0eaaa1f27927d55fdcec65,SOXLHKI12A6701E16D,SOPXFGP12A8C13FA9F,SOOLULU12A6701FBC4,SOILFUU12AB017C75F,SOLRGVL12A8C143BC3,SORNWVM12AF72A14ED,SOVEUVC12A6310EAF1,SOUSLAH12AF72A18BD
fbd14aa950314d4ea7f64c50f8b357d364a5b94c,SOSJRXV12A8C136E1B,SOZZTNF12A8C139916
343fc3fb987ca12c3c5df154c2b4721ca111f696,SOBONKR12A58A7A7E0,SOSXLTC12AF72A7F54,SOAUWYT12A81C206F1
884209a41deb55df792f074bccf8af1c1c31768b,SOTBRIU12A8C13ED4F,SOZGDUH12AF72A6DB2,SOGJPMB12A8C13A9DB,SOAOQAM12A67ADE250,SOJLJQK12A6D4FC6E9,SOTORXA12A58A79338,SOYLDJC12A6701E2FF,SOKNWRZ12A8C13BF62,SOANUKH12AB0182B83,SOFCMTS12AB0189B48,SOXMCEI12A8C132688,SOMOVIW12A63110846,SOMZVGZ12A8C140EFF,SOGCBQL12A67ADE302,SOOSADY12A6701F119,SOLYEOF12AF72A60AC,SOZORGY12A8C140382,SOAQKGW12AB018BE11,SOCXMRE12AB018AE72,SOXILLO12A6310F1B6,SODUANR12A6D4F5036,SOMNXML12A6D4F8386,SOTARUJ12A8C13B0DA,SOEYKXB12A8C1346BC,SODEYDM12A58A77072,SOJKAWG12A81C21781,SOVRQIK12A6701F118,SOMQCVJ12AB018AE7F,SOOIZTZ12A6D4FBDC7
276aff7e222be66e5e69298f631c726907afa1cf,SOEGIYH12A6D4FC0E3,SONEJIJ12AB0185727,SOVHUFT12AAA15FD32
e07a79f2d3e0db17991f6eb8d5a3314e22795748,SOSTLBB12A8C13E3DB,SOBOUPA12A6D4F81F1,SOOVXPC12A6D4F7457,SOFBBZQ12A8C134EDB,SOUTFUZ12A8C13A862,SOUOECO12A6D4F5C6F
7dd192c8bd4f27f573cb15e8656442aadd7a9c01,SOXYFWQ12A6D4F6863,SOQGOPT12AAF3B2B27,SOSTLLM12A81C21647,SOTVLHC12A6701EA31,SOCBWRP12A8C1311DB,SOSLQQJ12AB017BDCC
8f241c98c6cc95ab4a8260ff9b510c2e445a33d7,SOOGNOZ12AAF3B2936,SOFCPOU12A8C13BF40
73d0a0c725c9b2c541635672bb0572bfcb7eb2b4,SOJVRVE12A8C1353D0,SOFQFWN12A58A7A84E
5235516080c0ad60972e4f4ce72238697e4bbceb,SOSQJWM12A6D4F79E0
e697f7b095a4f7cd83f00575741cf5d1a1850b37,SOGIWFN12AB01884AD,SOFKSOJ12A67020919,SOTWCDE12AB018909C,SOIZAZL12A6701C53B,SONYKOW12AB01849C9
c3953e49b785c940f53a556abd9ca681c5ef48c5,SOIOGJV12AF729DBA4,SODGXON12AB0181746,SOOCSWQ12A8C143B7C,SOGCRXY12A8C1439FC,SOYINGU12AAF3B3314,SOGVKVI12A58A7C1E9,SOUNUNQ12A58A79992
faaa026f32172ae9b0ca52136787cc61fd4c4250,SOFPJGB12A8C143EA1
7c86176941718984fed11b7c0674ff04c029b480,SOLLNTU12A6701CFDC,SOQCGHN12AB0181246,SOBOUPA12A6D4F81F1,SOPCVQE12AC468AF36,SOWCKVR12A8C142411,SOFZQDO12A6D4FB4F4,SOSCIZP12AB0181D2F,SOADQPP12A67020C82,SOGPBAW12A6D4F9F2
cc55e399781439435a046bcb1a4c78dc2c7ec0f3,SOWOMMY127F8096DF9,SOMLYJD12A58A7B155,SOYFQVR12AB018ACA5
8deca80c3da6024a1456e123308eb94fee1b439f,SOSIUBJ12A8AE48524,SOZOIUU12A67ADFA39
95773b3725a96464c85a5121d00f2566e6e8b69b,SONHVVE12AB018D038,SORCAZW12A8C1353A4,SOEQLJP12AB018FBC5,SOPGCOH12A8C139789
47cdb865650adf1e789b8cf2649d73e17dfe27b7,SOEWNJA12A67AE110B
d9f1290b068e09c6516cdfe115277cf24c3ae293,SOWWWFF12A6701C7EB,SOMUHBT12A58A7E5F0,SOTTTEQ12B0B80CA01
de4b6bc067e53e24a479ce0672a11af971c31c08,SORHLNA12A6701F0B6,SOJOZTM12A8C140618,SOMQHZK12A6D4F8074,SOAXGBS12A6310E17A
5696bf760215a24ba6f381b8e466828131ddf13b,SOWPRYI12A58A7B51A,SONNSYV12A8C146BEC,SOMMONH12A6D4F41CD,SOSJDQJ12A8C13D4A9,SOXTYBL12AB01887BB
adf6a9704716ca63c98f81472a27ffc3523cf683,SORENUH12AB0180C8D,SOVDSJC12A58A7A271
f17b1b6f0e2dd48d2d0ffde4db7c5b385b8ec253,SOSAUVD12A67ADE6AE
61b5c914308cf06f29ecdf036e05aade87d48d47,SOXNZOW12AB017F756,SOAGNRU12A58A7AC5C,SOROOFM12A8AE48536,SODGVGW12AC9075A8D,SOHTKJE12A58A7A42E,SOXEYIE12AB0180212,SODAIMX12A6D4F74D6,SOSJFDH12A8C143096,SOITRPB12A679AE5B2,SOSCIZP12AB0181D2F,SOUSMXX12AB0185C24,SOVRXWW12A6D4F74D3
2a0bfd858b2ed706d390d5b6562b8fafe26092ba,SOCAIKQ12A6701E578
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOSYOHI12A8C144584,SOBSKOP12AF72A24AD,SOZPQXP12A8C1301ED,SOFLJQZ12A6D4FADA6,SODWVWI12A81C21791
581d7afe5a36f20d00d5a1ec2e7bb36a0135ce4e,SOHRQFL12A6D4F3C8A,SOARTRF12AB0181F4D,SOGDTQS12A6310D7D1,SOKHQPR12A67ADD3DA,SOXAAFS12A8C14041D,SOMNDXJ12A6D4F8143,SOTHQRU12A58A78698,SOUGMXP12AB017C76C
c02a859df7a3f893cf6ec3eb1f3e1bdd6b6f3065,SOKUPAO12AB018D576,SOMGVYU12A8C1314FF,SOPKGJJ12A8AE4883C
e427f647c231c1bde8881eca5b2f5db9b3bcb2b4,SOKOXWU12AF72AD1BC,SOLKSUY12A6701FBD3
b64cdd1a0bd907e5e00b39e345194768e330d652,SOBIQWH12A8C13BCDE,SOHDSVJ12A6D4F93FF,SOBDMNP12AF72AB1E1,SOAFTRR12AF72A8D4D,SOQXKUV12A6D4FB4C9,SOVLJHG12A81C21AA0,SODAQMD12A8C131D57
2c4c75973ea3c0f2f2443ad03f0b89b3af922274,SOUVGJL12AB017FC35,SOYGKHG12AB01804C8,SOCOIXX12A58A7B7F8
43683da3c6c5a93c7938ff550faf0d039a9a639a,SOJVYIK12A67ADBACE,SOUSOKG12A58A7AC15
b96f2a9cbd9d86b4f9f15978dd3abbdfafe26502,SOZDTJE12A6701F2FE,SOYUCVV12AB018B35A,SOIGCPA12A58A79382
f44d8770d07911d66c10c60da16c46b792adc894,SOGEKGR12A6D4F81E8
10e1c96eeaf82f3076fe31bed9a67bb733ef9ff5,SOJGVYV12AB0185D3A,SOJJTAG12A81C23421
e22fcdc5244cb450ca181d72f293229b5e02249c,SOMQHZK12A6D4F8074,SOYEKNS12AF729EE18
a4851161aef67246972269b957ab54be3b002c8b,SOAHLGV12AF72A6DFC,SOAMIQK12A6701D94F
d78ac5a502737fc0da12fe564b14654f58d87466,SOYYKLS12A8C134802,SOADJQJ12A8C141D38,SOMYXWV12A8C14232E,SOCFIUI12A81C23E48,SOEMUXL12A58A7B848
340859101b5970bf435a1ecb8c40652a428de8ee,SOTXEXP12AB0188DF5,SOAVFLR12A8C138576,SOXZOMB12AB017DA15,SOSZJFV12AB01878CB
298046102e1a580f22be28ca99ffd1c6c35db1bb,SOADQPP12A67020C82,SOQCGHN12AB0181246,SOMGVYU12A8C1314FF,SOQZYQH12A8AE468E5
1012ecfd277b96487ed8357d02fa8326b13696a5,SOPGCOH12A8C139789
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,SORAHAG12AB0182BD0
5424fc827e23610ac5378b63b33a1fc1156bc40c,SOHQIBR12A6310E0ED,SOIHBBD12A6D4F8EE9,SOWKEUN12AF72AB837,SOLFHTQ12A58A7C18E,SOYCQFR12A6D4F8EEA,SOIJLDG12A8C135B96,SOHJOLH12A6310DFE5,SOMLKDU12A6D4FA5D6
8ee90038724c4957eb4df16f3e9c6ed2b570a3ec,SOKXMHW12AF729EAA6,SORIEXB12A6D4F824D,SOXHUQJ12A8C13C50E,SOOXLND12A6D4FE36E,SOHWVJJ12AB0185F6D
abb000feb50180aa9db8438a80c0359823eb9366,SOYJPNY12AB01869CC,SOTWNDJ12A8C143984,SOTTTEQ12B0B80CA01
3ce7067b513365723918990494043ba6ad12fbc8,SONHWUN12AC468C014,SOAFTRR12AF72A8D4D
f47116f998e030f2dab275b81fb2a04a9dc06c33,SOPTLQL12AB018D56F,SOLTAEJ12A8C13F793
2aa3b8c9f60070025940183cdd44602086d7b535,SOSDNSV12AB0181074,SOJZEXX12A6D4F6247,SOUQNGY12A81C2237B,SOEDLKD12A8C1381F9,SODRVBA12A58A7F235,SODLAPJ12A8C142002
063ef0cd02c950d0fe5799257907d85c0d341470,SOALITF12A6310DFCD,SOUSOOB12A8C13371F,SOGECRB12AB018C9AB,SOIVPRW12A6310F237,SOGKMRO12AB0180FE0,SOVRTPN12AB0184F9E,SOINYMI12A8C13C3F8,SOADISH12AB018DFAC
d3603accdfbc59f5e5c8d32dd3b3f45788756168,SOKXHKF12A6D4F863E
36885419d8380902f7f3cc3821d8ed282e6e1600,SOBKKUJ12A6D4FC8AB
3f152d355d53865a2ca27ac5ceeffb7ebaea0a26,SOSKYPB12A8C1401F4,SOWDFPK12AF729B19A,SOQEPOY12A58A7CEE9,SOZNAJF12A8C13EDD0,SOTWSXL12A8C143349,SOLXBUP12AC3DF851F
fb6548e795d1c866f3079619da22fbcf1360e5a4,SOBOUPA12A6D4F81F1,SOUSMXX12AB0185C24
8814f5d1f1d7177aa2efb6de6454504f3bb7b7bc,SONTFRJ12A58A7EEC6
bc3bc88934db1d20cac25a96a9f1c057b98e679d,SOFRIRU12AB017E62D,SOMYXWV12A8C14232E,SOIRNVI12A58A7C069
2a294bd589db99006b60495697de1f4c3666e1a5,SOSUZFA12A8C13C04A,SOHVUZY12A8C133AA1,SOBNVRV12A6D4F7F68,SOUNNWW12AB018795D,SOHYWRK12A8C13D117,SOOGNOZ12AAF3B2936
9d84d1bcfde6464c02561fbb5dcb294678778b25,SOJBZVF12AC3DF5728
e6fbcdd689ac0e85992536933f1f86503310447f,SOAEHEX12A8C13EFA4
6beb4699102775dab57aa406c5ea1217c4ff4869,SOZNSDT12A8C13CE48,SOLHIQF12A6D4F8260,SOQAJHW12AB0186004,SOBEUDN12A81C2143D,SONNNQN12A58A7C189
b5fa506db94aabf3f86e4a799e8af247a26680df,SOKXYUW12A8C140229
3d35a87576e7e8bacd04c97a5502404e141e9233,SOWEJXA12A6701C574,SOTWNDJ12A8C143984,SOAXGDH12A8C13F8A1,SOWCKVR12A8C142411,SOBOAFP12A8C131F36,SODJWHY12A8C142CCE,SOMYXWV12A8C14232E,SOWGXOP12A6701E93A
01655ae6bc52e29c9cd100a7dde4e9eeae5e4031,SOVNWDT12A8C14363F,SOXFSVU12A8C13C6F2,SOGJPMB12A8C13A9DB,SOYZKVX12A8C13A181,SOAXEYH12AF72A2E76,SODEYDM12A58A77072,SOMGIYR12AB0187973,SOXEUDZ12A8C13145B,SOFXDDO12AF729E290,SODJCKV12A8C13ED5D,SOIJPQV12A6701F959,SOGCZMX12AB018A79F,SOWGZIE12A6D4FC6F2
9b633384fe2be667725bedc568d50a96532deca1,SOAFAXA12A58A7BB11,SOJUXGA12AC961885C,SOXNPNZ12AB018E1D0,SOLWAHM12AB018EBC8,SOVXEFY12AB017CE50,SOUVTSM12AC468F6A7,SOKIYKQ12A8AE464FC,SOTLQEB12AB0188BEC
355429a240c40b288d8b9c48e2849c5f67303dab,SOUVTSM12AC468F6A7
28a13c030a3f5abbf7ed66ef8d214d3c3cf933db,SOEKNMO12AF72A1918
b4e93ce145d511946e444cbd22c090b78735c99f,SOQESGV12A679AE594,SOLDUYB12A67020910,SOBOLEI12A58A7E386
b1269307f2ae8c17062c6aea2502b099aad517b6,SONAZWN12A8151C957,SONSAEZ12A8C138D7A,SOBTVDE12AF72A3DE5,SOGYKVS12A67020EDD,SOOENZJ12AB0187937,SOAUWYT12A81C206F1
3f9a8180776f260cd5bd933e6c49085c687856a2,SOCXCTS12AC468A380,SOLEPTI12A8C134A1A,SOWDKXZ12A81C22377,SOCATCA12AB0181E75,SOOOHOG12A6D4F8C3C,SONDJFD12A8C134A0C,SOWFTJF12A8C1339E8,SOQHFKW12A8C13450A
a84d63685ee588d45679887fba2c5ad29a9c17e4,SOAMPRJ12A8AE45F38,SOMVQNP12A67ADE496
75be24a82525a5b466e4f518c95d72f20ef76ca0,SOUZZLS12AB018A80D,SOSBJSU12A8C138469,SOEBLMX12A8C13DDD4,SOGHQMI12A8AE46ADC,SOJLZXL12A8C145965,SOTNHIP12AB0183131
39eb6b6dc155f96203daa8bc9cd7ea55dc25a7fd,SOYDSCZ12A8C134F93
7661038e3e655fd31961ad18aea13dded963eedf,SOEGIYH12A6D4FC0E3,SOZEBAZ12AF72A80C8,SOBONKR12A58A7A7E0,SOPBFHP12A8C131F30
