6f8453b0d9d2199f98c1992995a8445ad6837fd8,SOBYHAJ12A6701BF1D,SOJSTYO12A8C13F200
8caf9a87e266a22298bd977a63489d008af241c5,SOKOXWU12AF72AD1BC,SOAGKBO12AB0186943,SOWQMMX12AB017DBE2,SOAUWYT12A81C206F1
3a6b893f5616e95213f61e87e3022a3d665afa7c,SOWMELF12AB0184958,SOWBYZF12A6D4F9424,SOGDFLB12A6D4F7817
589d9f98cb25b83da2450733437fb9a79dda116d,SOEBPXF12A8C14295A
21f7718ad37c5cc8f495d4abc7c3dcb692dc6987,SOKYBEO12A81C23957,SOTFIZR12A8151CD78,SOSJCNH12A81C23945
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOTFTTK12A8C12FC79
f694565a4451ed33e6741ede8cd3a7eaad66bb84,SOWWWTT12A8C135EC8,SOATJMN12AB0184D1E,SOQAJHW12AB0186004,SOTKNTF12A8C144A0D,SORWPCP12A8C13B9D8,SOCNPTC12A8C144911
b2cbcf5ea3c6ea3ee41ceac0ef247c2b1ddedbdc,SOQPGDF12AB01858C5,SONETQG12AF72A16FF,SOEHZUQ12A3F1EBC10,SOPIIBO12A8C1380ED
4b65fe3f5e0caff1cd870637d0f05be160a721c4,SOLVRLL12A67020D7F,SOHBJKZ12A6701C2E5,SOEWHKY12A8C13E08C
e61ced632f8c40ec1842d0833e8ac0ffb9a9e934,SOOFYTN12A6D4F9B35
f10e613636ee8e1f4d3a7f2b21ca9cd36d2e9d8d,SOVXUCJ12A6701FBC2,SORAWSB12A6701FBC8,SOKIVON12A6701FBB5,SOHPYRP12AF729FB1D,SOOFYTN12A6D4F9B35,SOELOOM12AB017DB4C,SOPPROJ12AB0184E18,SOLFXKT12AB017E3E0,SOTVLQY12A58A798C2,SOBHNWV12AB0184DEE,SOODHLO12AF72A1980,SOXRJXO12B0B807DDD,SOXEOLH12A6D4F9D37
8937134734f869debcab8f23d77465b4caaa85df,SOJQOIK12AF72A0AAF
c5d42aa00afa6889de703c49f40ecb26b1c401c4,SOAUZAA12A6701F9B6,SOMVQNP12A67ADE496,SONGIPI12A8AE46162,SOQENWM12AB017EDE0,SOFCPEE12A8C13D566
529b42cdbc379ad2e765aec6d3bad8a192038741,SOZYNNT12A81C22E0F,SOWTORN12A8C142DA1,SOWPAXV12A67ADA046,SOITQTT12A6D4F60AF,SOXLSBV12AB018397A
3fc803c12264ab6599ee9e379c565be2bb3b0903,SOFPJGB12A8C143EA1,SOSHMSE12A8151BA42,SOGCWUH12AC90732B0,SOEVOXS12A8C1398CE
18dc95f354220b343e98ebbb7c8564291284ed9f,SOCAIKQ12A6701E578,SOAMIQK12A6701D94F,SOJGZXL12A6D4F2980,SOMJUSB12AF72A25B0,SOOVXOV12A6D4F7450,SORJGAJ12A6D4F7A0F,SOUBXSF12A6701D23C,SOYOMRA12A6D4F9975,SOJQKCE12A67020846,SOCAJUZ12A6701E555,SOWVEND12AB0183608,SOLUHDM12A6701BEDA,SOWCKVR12A8C142411,SOIJVVR12A6701C2EE,SOQGVCS12AF72A078D,SOUELYE12A8C14078F,SOWYYUQ12A6701D68D,SONQEYS12AF72AABC9,SOCQWMC12A8C1429D1,SOYRVSP12A6D4F907A,SORIMSM12A6D4FB2D5,SODXFAS12A58A7B24B,SOUKDZN12A6701BEDB,SOUKMKR12A8C141925,SOJYFST12A6D4F9DE8,SOMKFAH12A6701BEDF
b81b63d5c1f33fa670b56c491566b4636d5767c9,SOVRIPE12A6D4FEA19,SOOVKMQ12AF72A71CC,SOZXTAI12A8C134DE1
294e414d2d663a93691461909e6e1ba8d1fca2d8,SOXWYZP12AF72A42A6
e0eeff31c4975103c873b118626fd94bd90564f5,SOOYQXS12A6D4F84B9,SOTWNDJ12A8C143984,SOKENKR12AB01828F7,SOYHYDT12A8AE495F8,SOBONKR12A58A7A7E0,SONYKOW12AB01849C9
c01c97d7270db93277833ffb63a6132d3f134238,SORYWJI12A8C13AC9E,SOZVVRE12A8C143150
fbbf68d14c77af55044a7e27f7befef5c923aa08,SOSHYJW12AB01827C0
71adcead7547d8c4c0d4ab616ef10c6c64a78b34,SOGQANL12A6701E099,SOAEHEX12A8C13EFA4,SOTEGWG12AB01897AC
7822f4f6c7b830abf9ba48c4b7dad7e9175d052d,SOXZTLV12A6701FFDD,SOSZJFV12AB01878CB
4c6e2b39891084e55a670676aecc582a7ad5eee4,SOFWMNN12A8C13C3F2,SOFFCOP12A8C1422E3,SOVMOCU12A8C140E82,SOBUBLL12A58A795A8,SOLECSJ12A6D4F6243,SOPTLQL12AB018D56F,SOCVTLJ12A6310F0FD,SOXMIUS12A8C13CD59,SODLAPJ12A8C142002,SONAZWN12A8151C957,SOIMTFP12AC907599E,SOKUPAO12AB018D576,SOWCKVR12A8C142411,SODJWHY12A8C142CCE,SOEJOFI12AB0180105,SOPPROJ12AB0184E18,SOJNHAY12B0B80C22C,SOPLZAF12AB01852B7,SOIWPAX12AB0181918,SOHASBP12A8C13C3EE,SOTGHQR12A8C1406C5,SOXIIIM12A6D4F66C8,SODUANR12A6D4F5036,SOIHEZR12AB0182B79,SOVYIYI12A8C138D88,SOHFNKO12AB017C772,SONAQRQ12AB017FD0B,SOOKGRB12A8C13CD66,SOOWVNN12A8C140775,SOBJUIV12AF72A7997,SOIGRZB12AC9075501,SOKYVWL12A67AE0922,SOXYUVR12A67020490
6b015fe063d77e86c3b995fe1c18a2fdce9b8946,SONQXEU12A58A7DEC8,SOFEOVT12A58A78DF3,SOIZAZL12A6701C53B,SOZWLHR12A8C13F211,SOGPBAW12A6D4F9F22
4782b9bb73322bf80329ce5989128a67bc538747,SOPVQLJ12A67AE2281,SOEKSGJ12A67AE227E,SOFRQTD12A81C233C0,SOUSMXX12AB0185C24
ce87ae0c8777f209562f884c56cfc7f5fbd8aff2,SOPQQNK12A8C13BF46,SOKRQNU12A67ADA22E,SOUNNWW12AB018795D
b8668c3da5fadb1f0f9f88608d1940b5360f2ccb,SOSJFDH12A8C143096,SOWTLYJ12A8C13BC7C,SOVMANN12A58A7C69C,SOECCON12A6D4FDBCE
4926960fa1f2aa9f6c46bf591e83bb4e3d7f6a6f,SOOICCF12A6701FBD3,SOUCBEB12A6310E1F9
5e3d8c9728270d6557453f0c738e7f443feef13e,SOCSUOL12AAA8C6707,SOVUAIQ12A6D4FA180,SOSFAQM12AB018427B
4600442e761b6f636a08134b10b9b6c38cef6ba4,SOCKIDE12A6D4F6542,SOCHRXB12A8AE48069,SOMJUSB12AF72A25B0,SOHFKGU12AB01819F3,SOKLRPJ12A8C13C3FE,SOQGJOQ12AB0181C93
90869545dedae56f33e3bb3d5120e7ed0e8a21d9,SOSZJFV12AB01878CB
c6bb7f1933a8024e52f83e35335b31967108aeba,SODCLQR12A67AE110D,SOBOUPA12A6D4F81F1,SODJVTF12A8AE46DFD,SOIRJGI12AF72A3A57
fb2f2c0e39e233622c300c232a6287738007e34a,SOVYNVS12AC3DF64AB,SODCHWC12A6701C54B,SOEAVMU12AB017E234,SOAOSNO12A6D4FA76F
66166f4f57bb897f1f8e2aae6f53f776088f43d8,SOOLWEJ12AB0186DA4,SOKKOJN12A6D4FA8E0,SOJRWVJ12AC468810B
e11a55c8eecae195a596ca208ce69d2eb550689f,SOSFPMR12A8C13D44A,SOHDDBB12AF72A1CCB
4449f7ea241ceb4a2d1e2298c4aead417b26899a,SOSUZFA12A8C13C04A,SOGHLTK12AB0184F84,SOSGEGU12AB018188A,SOWYYUQ12A6701D68D,SOTNHIP12AB0183131
7be439230bebc2193fe80d33219313340819176a,SOBSRPU12A8C134E1B,SOLKDYK12AB018DA3C,SOIZYWB12AB018BE1B,SOVWLMV12AB018AE77,SOTDAFU12AC3DFA463,SOKFNBL12AF72A1A41,SOGKGXY12A8C134E30,SOQKZMA12A8AE48F76,SOBSKOP12AF72A24AD,SOYYBHE12A6BD53865,SOSJFDH12A8C143096,SOTBBMP12A58A79A48
d605b7fe1645e05ff094b364b603456ce8126643,SOVJEKI12A6D4F6570,SOPBZAX12AB018D8E5,SONQBUB12A6D4F8ED0,SOHEKND12A8AE481D0
370190e231e1d4a9353d50038f59a0a33f7168f0,SODXFAS12A58A7B24B,SOSASFL12A6D4F7B02,SOLRGNF12AB0187CF4
8244d38b6505d44c6f44a4b29ad7fa260578e419,SOTEFFR12A8C144765,SOYDTRQ12AF72A3D61,SOEGIYH12A6D4FC0E3,SOZVSSP12AB01819DE,SOFRIAZ12AB017E5E5,SOFTWWH12AB017AD0E,SOBONKR12A58A7A7E0,SOQOXDM12A8C137FB0,SOYIOLG12A8C13E7FE,SOGAUJB12A8C13BD05,SOAUWYT12A81C206F1
1764b2ebb09e2a40e11ed82f9c37a53a706cc4e1,SOPTLQL12AB018D56F,SOSGEGU12AB018188A,SOLFXKT12AB017E3E0
135ae184f8552252dcdec7f82ff6f647fa76e9ec,SOZVUCT12A8C1424BE,SOUSZSW12AB01800C2
93343771b28f20c8cad2e1ae18cbd77235b1aef6,SOBQFSF12AAF3B451F,SOPPROJ12AB0184E18,SOOSVDW12AB017E3B8,SOQXNGV12A6701E312,SOSJFDH12A8C143096
47381eaa107e87cb74172230caa9bdba03b53fbb,SOPPROJ12AB0184E18,SOLFXKT12AB017E3E0,SOSSUUS12A6701EA3C
ed3664f9cd689031fe4d0ed6c66503bdc3ad7cb6,SOEHTZE12A6310F0F2
f608c215606e6421a429ea28ad08243241d5347d,SOJDZOH12A58A77672,SOTGGLG12AC468B85F,SOCHTHF12AB017E206,SODORVA12A8C13B259
8ce5dde3941dfc039a6384de713cc287f645412a,SOWRTJD12A8C132704,SOBKLTU12A58A7FB77,SOISNSU12AC468C0D8,SOPQBHI12A58A777F6,SOYDTRQ12AF72A3D61,SOGSAYQ12AB018BA14,SOXVVSM12A8C142224,SODJWHY12A8C142CCE,SOSLZXV12A8C1354C9,SOWULFH12A81C225EA,SOIPYPB12A8C1360D4,SONOYIB12A81C1F88C,SOVWADY12AB0189C63
a8268c552c1122626ba8ab4d7cf2f799de7931b2,SOVKBWW12A58A78C90,SOVOHCH12AB0184593,SOHQBYZ12A8C13C702
8b0578e3b7ee700785e4c9d9726bba44b3472bad,SOWQXHG12AB0189D1A
d463373940530414e6f3dbfa95f694fd8dd2d2f7,SOULTKQ12AB018A183
bab8d135cf88852063ed4a084dd24c783d7ff841,SOCJCVE12A8C13CDDB,SOAPIHX12AB0184CB1,SOLWNAA12A8C13B605,SOKLSGL12AF72A2AF4,SONEYYW12AF72A2AA6,SOLMARC12A8C13FC61,SOPOFBW12AB0187196,SOGZOIP12A6D4FB934,SORJOVT12AB018C4B4,SOOSJIV12AF729E09E,SOIMREX12A6D4F99FE
53659e6ae51d163d5de5709c53707df87a669cfb,SORELVF12AF72A22DF,SOZXQRQ12A6701C323,SOIXWUM12B0B8067E1,SOZMXKG12A6701ED57,SOEBOWM12AB017F279,SOSVPIE12A6D4FA873
f927dddfe26b0c74ada3eaadca41bfb462c37ee4,SOCLNOB12A8AE48670,SOLPODJ12AB0184406,SOSNYHM12A67ADAFC8,SONPPTR12A6701DA32,SONKYVR12B0B80AF82,SOIBSWV12A6D4F6AB3,SOCREPA12A67ADD15E,SOAYSJV12A58A7D20C,SOCDNMP12AB018440C,SOYTIYM12AB018B743,SOFZXCH12A58A7B467,SOJZSUP12A6D4F73E1,SOLKQFY12AF72A4DE3,SOHQWYZ12A6D4FA701,SOYLYFL12A8AE45FA4,SOFCMTS12AB0189B48
6b72bb3671b838d92413635008e5d41bdb454e2f,SOVGLTY12AF72A39CD,SOQENWM12AB017EDE0,SOAXJOU12A6D4F6685
43e7d807d3e0213f8dfa4d4d156845a3d71976df,SOYEVUY12A8C145F58,SOAJJDS12A8C13A3FB,SORMOIW12AB01887F0
a58de017cbeda1763ea002fe027ed41b4ed53109,SOEYVHS12AB0181D31,SOTVLQY12A58A798C2,SOSRIHB12A8C13608B,SOXWYZP12AF72A42A6,SOFRQTD12A81C233C0,SOGTDJQ12A8C13324F,SOADJQJ12A8C141D38,SOYGKNI12AB0187E6E,SODOWUC12AC9097E76,SODJWHY12A8C142CCE,SOQLUTQ12A8AE48037,SOGCWUH12AC90732B0,SOXPFLM12A8AE48C50,SOOYDAZ12A58A7AE08,SOIDDNJ12AC9071B90,SORWLTW12A670208FA,SOUSMXX12AB0185C24,SOVWADY12AB0189C63,SOBADEB12AB018275F,SODCADR12AF72A1A99,SOFKFXC12AC90732A5,SOYMIMI12AB0181E5C,SOLWZVR12AB01849C6,SOTWSXL12A8C143349,SOQGVCS12AF72A078D,SOSVPIE12A6D4FA873
1387fa354f537d53a8124f21c74ff6d7ff524feb,SOJITNW12A8C13D951
42c9fba813dd9ca8ca3673277a0f923b6845a7a6,SOOHCUB12A58A7AD2C,SOLBKGD12A6D4F5CF0,SORYDWL12AB018922F,SOTONTT12AB01869BB,SOELMZO12AB0189218
9b285d0b497bd45d11865b854091613395eb3197,SOEMRIK12A8C133722,SOMXOYT12A8AE46E10,SOQFEDG12AB018DD24,SOTUETB12AB018CD36,SOLRZLK12AF72A3F6C,SOJSQYL12A81C23901,SOFQHZX12AB018369D
edc8b7b1fd592a3b69c3d823a742e1a064abec95,SODGJKH12AAA8C9487,SOVNVRF12A8C14477B,SOEMIJG12A8C140BE1,SOIPYPB12A8C1360D4
bb84b605789d898993e2c6fbda4d57a8bc8da369,SOTKMXA12A6D4F672F,SOFCPOU12A8C13BF40
de4cec62bfb6a7be09ba1123bf03c315377be7fd,SOEFHAF12A6D4FB311,SOYHTAT12A81C23955,SOLARJV12AB018306B,SOTORXA12A58A79338,SOHTKMO12AB01843B0
4273611413c7199a53ee116edc8d7b0ba56482d5,SOZDTJE12A6701F2FE
b7fa3fe1f2d2259712e7d91fd8d2039b25798897,SORAHAG12AB0182BD0,SOEGIYH12A6D4FC0E3,SOPAOIH12A6D4F9321,SOPUCYA12A8C13A694,SOZCDWG12A6D4F81E1,SOSWMGD12A67020955
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,SOEGIYH12A6D4FC0E3,SOYYFLV12A58A7A88F,SOYCYVS12A8C13F107,SOLWHSJ12A67AE227B,SOVERPW12A81C219CE,SOFRQTD12A81C233C0,SOIZLKI12A6D4F7B61
8bc2733e75989c8de36cf1bb596dabfd72734e86,SOEGIYH12A6D4FC0E3,SOWYYUQ12A6701D68D,SOAUWYT12A81C206F1
fd585aef5c32d3943bd6e7f9f39aa216ba659fd0,SOSYOHI12A8C144584,SORBYFU12A8C138D23,SOUVTSM12AC468F6A7,SOLGPOU12A58A7EA20,SOBONKR12A58A7A7E0
a84dab2d0dd967d002cea226fbc0a6446bbb7014,SOFFCOP12A8C1422E3,SOVFFSK12A6BD55C96,SOSUWJE12AB0184567,SOCHAXM12AB01876F8,SONRRQH12AC3DFA45F,SOCRMJF12A81C22362
54028f08e511355e130c47236a7496091005b9f7,SOKRQNU12A67ADA22E,SOEBOWM12AB017F279
0c306ce1440dec3b5b07b425880e43b4fb66fe93,SOBPKPW12A6701E8F9,SOPREHY12AB01815F9
d5618c6813c7a067646edcf9c7243ccb95919460,SODPPBT12A8C141D90,SONJILQ12A67020456,SOZAPQT12A8C142821
2a8a8f48fd4eb5ca4b64874162df4fdf584d89c4,SOOEEAQ12A8AE46374,SOPVHBU12A6D4F9108,SOYXNXN12A8C131F3D,SODJWHY12A8C142CCE
c01f9838d66929bd2494eb8e627054024a13d5c4,SOVXBOT12A8C136816,SOWAOGL12B0B80AF67,SOFEGST12A58A7D682
c9994a8139efcd587d0df268f578b89568e5de0d,SOYJWCE12A58A7959B
e9b86ca8cd62f072419112174f1a9427dd40aed7,SOYDTIW12A67ADAFC9,SOVTGFD12AB018F808,SOCXCTS12AC468A380,SOIZZXF12AB0187C34,SOMZVGZ12A8C140EFF,SOOYDAZ12A58A7AE08,SODVXIJ12A8C138F24,SOVDLZN12AB0185BEA,SOFWLRF12AB017F405,SOMWTWK12AB01860CD,SOVZOBS12A67ADAFC6,SOQXTDZ12AF729F8B4,SOOAFDW12A8C13325B,SORWLJM12A6D4F9C0C,SOMJFPG12A58A7DD95,SOMNTMT12A8C1400F6,SOFYCAM12A58A7A45B,SOPOYLD12A8C13B17A,SOFLMTG12A58A7D556
d305e8d98cf77ce3b90c69580dd3fc38e86fee93,SOFQFWN12A58A7A84E
0659229d409ede40887c2a4bc44e8b264a7b8b40,SOYMQKD12A6310D7EB,SOXFSRA12A6310E1C8,SOOAOHX12A6D4F8E8C
2985f5774898ea0fadc05bd4c10253dcfd48d28c,SOAAVUV12AB0186646,SOQJJUV12AF72A3D3F,SOEPJPV12A8C13DE9F
9e203b9f99b39fce61aca28d439dcee8c7914420,SOJNNUA12A8AE48C7A,SOGPBAW12A6D4F9F22,SOFLMTG12A58A7D556
0a00498b9d607844a8826184ae7278097d1c008a,SOVCSMI12A3F1EAAD5,SOSNOSA12A67ADA05B,SOFLJQZ12A6D4FADA6,SOHTSUQ12A58A7AFCE
bf00bdda03e001b3d8ab6a63f16a8bdc371648ee,SOSIDLE12A8C141F73,SOJDHGS12A6310D85E,SONQBUB12A6D4F8ED0,SOJFBAC12AB01848D6
1debcdce1fc6c1cd34912665f8134dcff229ce9d,SODRVTG12A8AE46169,SOFERPM12A6D4FAC44
25c685bf46dc020a5a18219a76b911e27b02dc0c,SOOYDAZ12A58A7AE08
9d332c1944d50d7e4653722db5ba5e55daea2bfd,SOASTSF12A8C1420B5,SONOMEC12A8C14541F,SOMCMKG12A8C1347BF
eda12b54342243175dba3db83f66eade127d2b4e,SOXBCZH12A67ADAD77,SOYXNXN12A8C131F3D,SOISSYK12A6D4F78A8
25c6bc04a88cda0dfcbb71d8f9d1f30b8fd641c8,SOBRWBG12A6D4FBA2D,SOGAUOB12A58A7AAC8,SOOGNOZ12AAF3B2936,SOPIPOR12A8C13F639
73e9e981d5fc2a6453cdfb5025e2fa0a144a4142,SOIUHFO12A67AD954B,SOSJZID12A8C13E802,SOMONAP12AB0181D21,SOGJQBU12A6D4FA8EC,SOGFFET12A58A7ECA9,SOZXKIA12A6D4F861C,SOPMAEU12A67AE0C81,SOXTTHY12A8C137072,SONOYIB12A81C1F88C,SONMWXV12AB01803B4,SOQGOHE12A8C143075,SOKXYUW12A8C140229,SOTEKMT12A67AD954E,SODZJCH12A8C132ADC,SOTGWWO12A8C13E806,SOPJULC12A6D4F667F,SOSVPIE12A6D4FA873
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,SOQOSMU12A8C138957,SOFZVOT12A8C1408E9,SOQIQZU12A6D4FB8B5,SOGJMJH12A6702154D,SOAQAIZ12A6310F100,SOSEUUV12A6701E93C
ae99321be6e9a79bb9c2dd4b2aa8b49fdb9efdf8,SOWRQYE12A58A7B2D5,SOHEMBB12A6701E907
6c8cb7d7924a76edaf6e494f59277624087d40bb,SOVFUXP12AB018F6F0,SOZCYOZ12A6D4FBFE5,SOFGIVB12A6D4F5923,SOJPYXL12A8C13359C,SONMVKD12A6D4F6D10,SOJOBMX12A8C141260
ac8f74463945daec00af6dbe0a8233c92e2d246f,SOXVYWK12A6D4F8641
e006b1a48f466bf59feefed32bec6494495a4436,SOLFXKT12AB017E3E0,SOJWVKE12A6D4F3392,SOAUWYT12A81C206F1,SONYKOW12AB01849C9
7f4c09f1e5b09f9f1f14a42708df71b44feb30e1,SOXNZOW12AB017F756,SOUSZSW12AB01800C2,SOGTQNI12AB0184A5C,SOPPROJ12AB0184E18,SOLFXKT12AB017E3E0,SOAXGDH12A8C13F8A1,SOAFTRR12AF72A8D4D,SOSROFB12AAF3B4C5D,SOBOAFP12A8C131F36,SOKMHKY12AF72AB079,SOKOXWU12AF72AD1BC,SOXQYSC12A6310E908,SOGCWUH12AC90732B0,SOEQJBS12A8AE475A4,SOPTLQL12AB018D56F,SOUFPNI12A8C142D19,SOANQFY12AB0183239,SOBONKR12A58A7A7E0,SOERYLG12A6701F07F,SONYKOW12AB01849C9,
0e68e0821495382c78fbb91758c250c8edf0cfbb,SOXSSIQ12A8C13AFFB,SOOTKWZ12AB0181082,SOQULVK12A6701E7A0,SOSMJUR12AB0188012,SOQBFRA12A6D4F854E,SOHLDSF12A58A772A8,SOGZOIP12A6D4FB934,SOBJDRT12A670205F8,SODODEV12A6D4F854C,SOSRJRK12AB0186FF4,SOEOVGV12AF72A1E27
8cbb5066924ec788e3fea9a4aae59586f46f38fa,SOIGHWG12A8C136A37,SOCKZIS12A8AE47FE0,SOCBQKE12AB018548E,SOTWNDJ12A8C143984,SOWCKVR12A8C142411
626209e32b0d7a616536e8063b6a23c9a106349e,SOUPMLF12A6701EAFE,SOUBXSF12A6701D23C
51182330ee3e55d808df31a951032692c5cefe8a,SOLOFQJ12AB0184320,SOJTLHS12A8C13F633
36c2856d06977ca806b5778b063e7b3ca829b07a,SOACIPG12A8AE47E1C,SOMAKIT12A58A7E292
40e1c7170f652bc5b29dac49137bc7dab7396758,SOIGHWG12A8C136A37,SOIBLKQ12AB0183E85,SOPEOGA12AB017B694,SOPEAMI12A6701E94B,SOPKPUK12A8C13CAED,SOMRYYN12A6310F0F3,SONNNEH12AB01827DE,SOTFWWF12A67020F44,SOBTGVG12AB0187543
b98490b4e714cbdf98f4e819c150fc6eff83cb28,SOTCMDJ12A6D4F8528,SOFPXXK12A6D4FA1D9,SOMCMKG12A8C1347BF,SOKZZGT12A67ADA4C3
9012fdca7eee0b946329367498a578adb5271ed8,SOOUCOH12AC468D3EB,SOQCGHN12AB0181246,SOELHYJ12A8C13790C,SOXYDYD12AC95F05AB,SOAJYLI12AB01831B8,SOPAOQL12A6D4F9EC2,SOQIFSM12A8C13A28C,SOCVTLJ12A6310F0FD
2b6c2f33bc0e887ea7c4411f58106805a1923280,SOEOLGZ12A8C134706,SOGXSJZ12A8AE45AAD,SOTCMDJ12A6D4F8528,SOPUCYA12A8C13A694,SOUPIYD12A6701DD0B,SOIWPAX12AB0181918
a1380d458c15706b9d5282304db81a5a78352e96,SOTYAZQ12A8C140FDE,SOSKKVC12A58291BFE,SOUVGVC12A58A79ED8
5c2510560078bc7d66ac6ca27d4c58aa11dab1d4,SOBQWQI12A8AE45E55
68238e23f78df5e5e891c89f1ea1cfc9c85d9fe5,SODCNEE12A6310E037,SOCHTHV12A6D4F9791
1986f5657d2e87dff2c09be1eb705fed1866b399,SOLDTQC12A6D4F72E3,SOWEJXA12A6701C574,SOAKMDU12A8C1346A9,SOKLRPJ12A8C13C3FE,SOITFCH12A6D4F9478
