6f8453b0d9d2199f98c1992995a8445ad6837fd8,SOBYHAJ12A6701BF1D,SOJSTYO12A8C13F200
e2f4c0d8b5b7e50c31931300e9339943fc0cca99,SOTWNDJ12A8C143984
1d0e2d525b7f35e333288e3d0095286baca23cd3,SOGISVQ12A8C13AE9B,SOZLEXV12AB018A526,SOXYWQM12A6D4F970A,SOENFNC12AB017C3EC,SOSPXWA12AB0181875,SOZVYSU12A6310F227,SOWRREB12A6D4FA7CB
0560337e6a33be7149c9568b5fde5788294fe101,SOATPFD12A8C136B88
3e85485842091c62ad86fa31f1e35799df1cf0c4,SOMPQTR12A6701FBC0
05ac75293decb5e1442dcf670556d099baf6639a,SOKDQBU12A67AD8F3F,SOHFNKO12AB017C772,SOODSPH12AB01819C3
b11e6a84c54160e61efdb9cb5a572b419aa33ae9,SOLQRUG12A8AE45DE1,SODEKWU12A8C135ED1
9642b099d56e3b2002a42320afbf83606bb06f2d,SOJVIXA12AF72A5752
ec25e3d78ea8374869a772dc58bb903528a3c9cc,SODWXJW12AAA8C5C29,SOVYTXK12AB01800F5,SOAUFOF12AB0180C65,SOLDUYB12A67020910,SOFXVEU12A6D4F9C0B,SOJGFVC12A8C13F61A,SOCXDJM12AB0189E47,SONENIO12AB017DBDC,SOPXKYD12A6D4FA876,SOKMHKY12AF72AB079,SOPTLQL12AB018D56F,SOPNUPZ12A8C133A7Br,SOUPNIS12AF72A6FB0,SOFFWND12A58A796B7
77cac5c3389010b64d01b30f725c24de4a5bb626,SOEBYTE12A8C14389C,SOPDIDL12A58A7ABF0,SODRVBA12A58A7F235,SOXHIDK12A58A7CFB3
97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,SOIFRPU12A8C140F22,SORAHAG12AB0182BD0,SOLCAXX12B0B8079A5,SOKYYQU12A8AE46E26,SOOXJDU12A8AE47ECB,SOBUBLL12A58A795A8,SOPQQNK12A8C13BF46,SOKNWRZ12A8C13BF62,SOFIVRZ12AB0182207,SOWDJEJ12A8C1339FE,SOBIQWH12A8C13BCDE,SOKHHVK12A8AE48182,SOMWTWK12AB01860CD,SOZHJKI12A81C2248F,SOGGZKO12A8C136C79,SOXAIMS12A8C137E90,SOMHWDR12A8C1380BA,SODWZZQ12A6D4FA7B7,SOWNRRW12A58A801BA,SOINKVP12A8C13BF5D,SOWGEWN12A6D4F789B,SOVZJCF12AB018A15A,SOYMIMI12AB0181E5C,SOUYMPF12A58A7C78A,SOOYTMS12A8C1380DA,SOMYYIR12A6D4FA791,SOCMFXH12A6D4F8420,SOUHQHP12AB017FCA7,SOAOSNO12A6D4FA76F,SOOSDMO12A6D4F80F9,SORGVYS12A8AE48882,SOIUVYE12A6D4FA66E
4ad8037982f52ce3e38d7ae7f6897401630141ad,SOCBBGJ12AF72A0922,SOGJFUU12A8AE47D26,SOOXRJG12A8C13773E
1645b689f873529ab85e3b72742be44813e82bd3,SOQWSHS12A6701C576
bbcdf7099bf1429850d4d0a1440ef3006916f4fd,SOAAWEE12A6D4FBEC8,SOZPPYS12898B694CE,SOSCDWE12AB01823C4
06b31818386e598017a475f8e349b3ca31ba3178,SOWOVYH12A58A776C4
2e37aa820994c7e8465721a6a6ee78f48fc4df7a,SOUSMXX12AB0185C24
15b64f7a097c90b540b492e360a643d45234cfd9,SOJXAMZ12AF72ABD3C,SOMZIYZ12AB018C622
5d5e0142e54c3bb7b69f548c2ee55066c90700eb,SOUVGJL12AB017FC35,SOQFIZU12A58A7944A,SORFASW12A81C22AE7,SOXOTVJ12A58A7B9D3,SOZDTJE12A6701F2FE,SODFUIQ12A58A79DDF
dd88ea94f605a63d9fc37a214127e3f00e85e42d,SOZQNBP12A58A79849
9b392166d01817895c03dc190f4eff58153a25e3,SOYNHJU12A6D4F4A28,SOEPJPV12A8C13DE9F,SOJIPLZ12A6D4F6110
56b0a86f8093f90d1c9ab1762467c44808ceb672,SOPQLBY12A6310E992,SOEBOWM12AB017F279,SOQGOPT12AAF3B2B27
537340ff896dea11328910013cfe759413e1eeb3,SOGQQST12A6701D95C
515c6d7023ad31411c1f6b11e0b2f56810348bee,SOZNLVV12A6701E2D4,SOMKGQN12A8C1339D2
9c4e14bbd043846b632d3737f08104dcaeb88142,SOZTYFG12A6D4F946B,SOQFPRR12A6D4F8162,SOAMIQK12A6701D94F,SOOFYTN12A6D4F9B35,SOLJZKI12AB0186D1C,SONYKOW12AB01849C9,SOZZLZN12A8AE48D6D,SOGXSJZ12A8AE45AAD,SOUBXSF12A6701D23C,SOUPIYD12A6701DD0B,SOPLIEJ12A58A7C17E,SOCGXXL12B0B808865,SOPSYOY12A8C142E0B,SOGLWGG12A6D4F8046,SOBPKPW12A6701E8F9,SOGVXGZ12A8C1333E3,SOPDKYX12A8C1457E5
71c5f51e225ceaca4fa1823f0cce080624bea9e3,SOADOQJ12A8AE45C7E
446a9fcf3dfd3397b1d3e2d9fe8940fd7dd3da8c,SOTEGWG12AB01897AC,SOQMFWG12AB0186AD8,SOEHWGF12A6D4F8B2B
b88de0b31ca3b37eeadcdbf43f327e9e83a2595b,SOWKQYL12AB0183B15,SOLFXKT12AB017E3E0
1b96dd04ce96aa7995e0f817e762ca44a24aab24,SOZFSQT12A67ADE650,SOEAQHH12A58A78F59,SONQHJK12A58A7C9B8,SOVRIPE12A6D4FEA19
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONEYTB12AF72A73F0,SOGJPMB12A8C13A9DB,SOTEKMT12A67AD954E,SOSNQQX12AF729C44C,SOPBZAX12AB018D8E5,SOOXLND12A6D4FE36E,SOWGZIE12A6D4FC6F2,SOPBQKY12AB0182306,SOASTPI12A58A7E0F8,SOKPKQH12A6701DDE4,SOWUTFF12A8C138AB2,SOFXJCS12A58A7DF02,SOEWWIU12A8C141309,SOCFIUI12A81C23E48,SOBUOEK12A6D4F9908,SOWPCTZ12A6310D890,SOFWIIA12A8C1448C9,SOIWBJU12A6701CBE7,SODEYDM12A58A77072,SOQCXXX12AB0189070,SOODHLO12AF72A1980,SOOVANF12A6D4FA500
b61afb42335287239bd40e1dea50d849cbf8a9a9,SONEYTB12AF72A73F0,SOGBLMI12AB01856AC,SOBQFSF12AAF3B451F,SOJJTAG12A81C23421,SOKVSAH12A8C133C6D,SOOZFCC12A58A7D783,SOQZBYZ12A6701E7B0,SOYPJMP12AF72A901D,SOWWYBK12A8C145607,SOGXOTT12AB0187D87,SOIMYPA12AB018FB06,SOMHMQW12A8C14098B,SORHRGK12AB018FAFC,SOSEXYD12A8C13C71D,SOUFWFG12AC9072C7E,SOTQFXG12AB0188822,SOXIIIM12A6D4F66C8,SOZQKSV12AF729F22B,SOUEAYG12A6D4FE4AF
ea64e003562d2f0f39e5a7dd84af5b1969e0fea3,SOMHWDR12A8C1380BA,SOXBCZH12A67ADAD77,SOYUXZJ12A6D4F86F1,SOAFQGA12A8C1367FA
6b7a5895d266599bc414b9eb8fbad59c95b9a99d,SOXACZF12A6D4FB153
1a640060dad45f7cb120578b24533f36907ad1b2,SOOLULU12A6701FBC4,SOKOXWU12AF72AD1BC,SOKOVZK12A6D4F707F
ea07020bb223c733ccc55aa925ebcc25c4d97377,SOPRFNT12AB017F8E9,SOQIUXU12A67ADAEF4,SOHKXZN12AB0187281,SOTCWRK12AB017E47D,SOOGBWC12A8C140B96,SORLZXM12A67ADAEF5,SOVWADY12AB0189C63
c162cca4595e5b2fbeefed35ae0f247f648d7751,SORUKVE12A8C13D623,SOSHZYN12A6D4F5925
bd64f193f0f53f09d44ff48fd52830ff2fded392,SOFESOS12A6D4F7799,SOUCEFH12AB018413A,SOCALRI12A58A7BBC5,SOOLULU12A6701FBC4,SOIBSWV12A6D4F6AB3,SOEAQHH12A58A78F59,SOXHPVI12A6D4F903A,SOHEMBB12A6701E907,SOZCWQA12A6701C798,SOKOXWU12AF72AD1BC,SOUUTBA12A6D4F9940
a70e3e7eb050c31f07de865758ab1ab7cb735826,SOHSUZG12A8C139410,SORZYGT12A6701E302,SOGBGZF12A6D4F6925,SOMORYX12B0B80908A
2151970107e08d58919003899f952b64af0ee0ec,SOQWHFM12A8C138FF8,SOVTGFD12AB018F808
2d4df82baf7a0c2f39706a40c25f96fa0c61ef19,SOUKMKR12A8C141925,SOEHWGF12A6D4F8B2B,SOGWJEY12AC9618862
c4db08899f2ff9c754c4a8302a21ce7365f0b155,SOGDCDH12A6D4F6C65
1ceb5b69909fc226527ec9a3c83258569e3bedaf,SOMLMKI12A81C204BC,SOJMTBN12A6701D160,SOSKLTL12A6D4F60EF,SOIBSWV12A6D4F6AB3
d63ab7dfb4913bacdd8d771216074d8cb3e887fd,SOVXUCJ12A6701FBC2,SOTIEEP12A6701C779
72faccda324c80af5a943b617e5558088d5e9156,SORJBJB12A8C13E711,SOJYFST12A6D4F9DE8,SONZWDK12A6701F62B
8e8b32a1621d2950fe9a6384d8fb594fd25525df,SORWEEW12A58A7A935,SOVDWCE12A8C13ECB9,SORAHAG12AB0182BD0,SOJSLXK12AB017FCF7,SOEGVNQ12AC95F05B9,SOKJSQZ12A8AE47EDD,SOSOJKP12A8C133A36,SOJFARO12AF72A709A,SOTSPVI12A6D4FA446,SOUFNSM12A58A77715,SOTEKMT12A67AD954E,SOUOKFY12AB0184812,SOQSUMQ12AB01821F7,SOFGTCQ12AB01812C8,SOMMKEW12A58A80F00,SOYKTSO12A8C1381FB,SORGIAF12A81C224C2,SOJAKUR12AB017FED8,SODKWYD12A8C13BA04,SOKYVVZ12A8C13CC1F,SOCFJWH12A8C13A103,SOXJLLK12A8C139E3D,SOXCGSM12A8C13BD85,SOSEXYD12A8C13C71D,SOFCSUT12A8C138EDD,SOVCUAX12AB017EFB5,SORYLMG12A8C1339F9,SOFXZOT12AB0188AF7,SOFEGST12A58A7D682,SOOXRJG12A8C13773E,SOXUYUZ12A8C13A67E,SOUHQHP12AB017FCA7,SOSFGBT12A8C132D50
28d146f636c529e2becb72c6565be603b1fec869,SOVQLNZ12AC4687BAA
0a452fab76371dc44e0d8ad6f012b2ee346617e5,SOKYVVZ12A8C13CC1F,SOCYBIP12A6D4F7826
c231bc806c239b1322421e66fc001822a9b2c2f0,SOGWJEY12AC9618862,SOHZPIK12A58A7CCAE,SOTEGWG12AB01897AC,SOGOAJS12A58A7A71F
38d0e8b1fb8fd58a92a0eae6480a00a02d51eb65,SOIOGFG12A8C13CD4F,SONBXQW12A6701FD05
763fd2b191396bd6343057f1d05e1649b1a6fbd6,SONNSYV12A8C146BEC,SOVDLZN12AB0185BEA
f5865320a3e907796ccdde833531aff0e6a2819b,SOOEEAQ12A8AE46374,SOAJQCL12A58A79581,SOIOZHO12AB017FE5E
838108b69c82ebdf7cddd61ac2c0e1d2572e43b6,SOWEFXC12A6D4FA230,SOMXDFJ12AB0183B34,SORAKQP12A58A7D699,SOFYELC12A6D4F8D96,SONQJCU12A8C144398
fe979a7b199de3ee8a78486c10e5ed13587fc359,SOMVPBQ12A58A7835F
16cd9a19b5a433919b3cf86073670369e8d2e4f8,SODGJKH12AAA8C9487,SOGTDJQ12A8C13324F,SOBNTFK12A6701F1CF,SOMMKEW12A58A80F00,SOBBKGF12A8C1311EE,SOPVQLJ12A67AE2281,SOXFXDH12A8C13326E,SOJIDVJ12AF729C7C4,SODJWHY12A8C142CCE,SOJYMBF12A58A7E245,SOTWSXL12A8C143349,SOTGGLG12AC468B85F,SOHMJJQ12AF72AD2A2
1b704d4cddabea8258bd93497fcb73eab32fa592,SOANSPC12A6702154A,SOLWNAA12A8C13B605,SOGEZGA12A6D4F74F6,SOHPNUZ12A6D4F5709,SODCTEP12A58A7E312,SOXXJQK12AF729E5DB,SORKVID12A6D4FC6D2,SOIPJAX12A8C141A2D,SOCZPAT12A67ADE983,SOYLLGK12A81C217A1,SOGJMJH12A6702154D,SOMUHZR12A58A78E47,SODYKBY12AC4687734,SOEPZQS12A8C1436C7,SOJHUQN12A6D4F8EDE
1e29a630789f366d6382ef220dacd13845a5b28e,SOSJFDH12A8C143096,SOWKQYL12AB0183B15,SOJJYDE12AF729FC16,SOCVBFV12A6701FB94
4bc4ae71635b18628f4b0fde4ecb0a40d6d68bf5,SOKBEZD12A8151BA68,SOWRQYE12A58A7B2D5,SORMOAU12AB018956B,SOYMXMF12A6D4FCDA2,SOYXTZU12A58A7D532,SOFIPHI12AAF3B3DB2,SOSCIZP12AB0181D2F,SOMFTUN12A6D4F60A5
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,SOUPMLF12A6701EAFE,SOHYSXA12AB0186704,SOXNYUA12AB017B49B
9b887e10a4711486085c4fae2d2599fc0d2c484d,SOCHXEH12A8C1425D2,SOKEYJQ12A6D4F6132,SOSXLTC12AF72A7F54,SOQWSHS12A6701C576,SOHQFVC12A58A7B234,SOKZTMC12A8AE48549,SOMOFOP12AB01825DD,SORLLRN12A58A7F1EE,SOVDYZE12A58A7AA62,SOTRQEJ12AF72A45D7,SOIUHFO12A67AD954B,SOACPBY12A8C13FEF9,SOHNJFX12AB017B82A,SOQUJLT12A8C141F8A,SOETQJP12A6D4F6731,SOJEHJV12A6D223C0C,SOBIMTY12A6D4F931F,SOMTWFZ12AB0184E46,SOKKDQB12AB01883B7,SOFTWWH12AB017AD0E,SOWOAXK12A6310D81F,SODJJIH12A6D4F793E,SOCAHRT12A8C13A1A4,SOMLMKI12A81C204BC,SOIBPQQ12A6310F0F4,SOPXKYD12A6D4FA876,SOLZVCX12A8C13482C
e0355e3d283e6ea57efe67aedf0110524287459b,SOXFOBT12A8C132436,SODJWHY12A8C142CCE,SOQQITV12A8C13D23E
12a4a991c8b53cd6906995caed8b1f2bd3b6436a,SOPSVTK12A8C13DBD3,SOCHKWF12A58A7C9B7,SOMTJVV12A8AE47F05,SOXDHSF12A6BD4D3BD,SORJLZX12A5891F7A5,SOVRMZU12AB017FE90,SODCFRT12AF72A2C2C,SOOAVGC12AB01821EC,SOKPWKZ12AB0182223,SOAXGDH12A8C13F8A1,SONBXQW12A6701FD05,SOXWYZP12AF72A42A6,SOTMAPQ12A8C13BAFD,SOBABSR12A58A7AD93,SOJSTYO12A8C13F200
7b544bb0c02878033e4e4eea4df0a10466a71405,SONQMIN12A81C21E5C,SOQAJIA12A8C142FE1,SOXVKHM12AB0181125,SOADJQJ12A8C141D38,SOBLEMV127D978257F,SONIQRE12AF72A2B02,SOPJXQA12A6701D925,SONIQAM12AB018545A
7c8338a3cec437b18cd74e66d9e3c99f426f3d13,SOLYVAA12AF72A366B,SOJYVPY12A8C1442FA,SOZZRHE12A6702165F,SOHXSVQ12A8C1442B1,SORQVPO12AF72A690C,SOJDFKM12A58A7C4DE
788b4a6742e3591ee18533ff2193f7b3351e991e,SOFSETB12A8C134038,SOJFARO12AF72A709A,SOIMCDE12A6D4F8383,SOEQLJP12AB018FBC5,SOYWBPL12B0B80BD74,SOUOPLF12AB017F40F,SOQHPEA12A81C213B5
a54543f7282b66b3c8423181bf2789e1c7eb2edc,SOEGIYH12A6D4FC0E3,SOBZZDU12A6310D8A3
bf03bbb01a7803ed1a5fec51bfe9423a79737d1a,SOTVJEN12A8C13B064,SODXRTY12AB0180F3B,SOUFTBI12AB0183F65,SOOOZNM12A58A7B7E9
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,SOUIKSL12A6701D19A
30626f761ab5f65deb7b61deda811d174e407273,SOATJMN12AB0184D1E,SOVJTTZ12AB017F48F,SOSJRJP12A6D4F826F,SOYYBHE12A6BD53865
530d2b9883106d185d2ce0e2069b89a90a63c55f,SOHKHTK12A8AE46616,SOWZRCE12A6D4F4CB8,SOCNOXN12A6D4F4CBB,SORMLRN12A8C1323C7,SOBVYNO12A8C140601,SOPRZQA12A58A7A112,SOLIXJW12A58A79D02,SOQNPEO12AB018780D
85e3419d1c9a24b532943283432b8bc08d9ff882,SOARUPP12AB01842E0,SOHQFNK12A6701C0B9
6ac64072cb8f308f36c64cc4aafb6021fef70476,SOQTPLM12B0B809575,SOQBMFK12A8C13835B,SOWHOCV12AF72AA3E4
ff18ea9a13583f7f7aaa83719e0b22ce5618e9cf,SOEMRIK12A8C133722,SOUVGJL12AB017FC35,SOULASL12A8C136C39,SOFLMTG12A58A7D556
0d176eb95537800a1e67ed5fe82eab3d2caafca9,SOLFXKT12AB017E3E0,SOVDSJC12A58A7A271,SOAUWYT12A81C206F1
b441788992d8d31698a936d94c149ee74252f0b6,SOUOIWT12A8C142D8C,SOVTQLS12A6D4F8350
fca15b7964a099b2860dfdb158a2430fb10c4384,SOKUPAO12AB018D576,SOULTKQ12AB018A183,SOLNUGZ12AB0182B11
3bd42c39df324c33509a40ca917343553ef38da9,SOLOZRE12A8C133256,SOCQSZB12A58A7B71D
e5a70dc3270e08ee11ab1325297eccb3158ce383,SOHEGSJ12AB0183790,SOTNVRG12A8AE46240
9fbc0cc4fe6191cabdddf41124bd507dca08ceb6,SOADJQJ12A8C141D38,SOAXGDH12A8C13F8A1,SOBOAFP12A8C131F36,SONHVVE12AB018D038,SOUJVIT12A8C1451C1,SOLRGVL12A8C143BC3,SOSCIZP12AB0181D2F,SOCVTLJ12A6310F0FD
9756eb22e18dd0339be9af22df75777a25d1bf39,SOBRHVR12A8C133F35,SOKUPAO12AB018D576,SOIXKRK12A8C140BD1,SORJICW12A8C13640D,SOHFKGU12AB01819F3,SOCEMSF12A8C145464,SOVWADY12AB0189C63
ac397c4b06be6daacff8ef3a5fe4e4eb1781d5a9,SOAYETG12A67ADA751
8fce200f3912e9608e3b1463cdb9c3529aab5c08,SOCHXEH12A8C1425D2,SOSXLTC12AF72A7F54,SOBKMNJ12AF729BCA3,SOCAHRT12A8C13A1A4,SOPYCMI12AB01849DF,SOOHCLI12A6D4FBFE2,SONYKOW12AB01849C9
6e90c8066ef7a7271b0b0365ffd705caa4e904ea,SOKVZHI12A58A7A13E,SOWGFPG12A6D4F83E4,SOSFSTC12A8C141219
c89deba92634cfa0a7d2e1b696b82d67f5282cd5,SOBOUPA12A6D4F81F1,SOUNZHU12A8AE47481,SOMGIYR12AB0187973
969cc6fb74e076a68e36a04409cb9d3765757508,SOUFPNI12A8C142D19,SOBZZDU12A6310D8A3
1fdf267d8e81db0bb69093460fdab8254e69a2de,SOIJWHG12A8C134063
344af62cf08ea5c4ea1eb554366d221c1431f4d3,SOOALOT12A8C13ABD9,SOOYQXS12A6D4F84B9,SOYNVEE12AF72A49EE,SOZVCRW12A67ADA0B7
480a08cc4b0ed5da63a5690279b8e90e045c54b2,SOLVMWL12AAF3B537C,SOXEYIE12AB0180212,SONTNHB12A8C1391D6,SOTUETB12AB018CD36,SOGKTON12A6D4FC6E3
e4d4e50c99ed5b3dfe740fa1ccbe6be41eeb4f35,SOBABSR12A58A7AD93,SOLNUGZ12AB0182B11
9c77441414c7814cb430d272576e8cee2db0cdf3,SOVEKMG12AB018881E,SOPMKNJ12AB018FB08,SOETNKM12A8AE47EEA
cebf0b61b2dd8883359e3247979301d79a248c37,SOOLKLP12AF729D959
4192e443e37ffa08f1cc02b10b42b4a178a09004,SOLARJV12AB018306B,SOHOTAA12A8AE45F43,SOJHCOH12A8AE45F4F,SOJQOIK12AF72A0AAF,SOPUCYA12A8C13A694,SOSXLTC12AF72A7F54
951945330eb5df161ac4f97729647514001cd102,SOXLOQG12AF72A2D55,SOSJTOL12A6D4FB4CD,SOHYOMA12AF72AC2BE
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOAKIMP12A8C130995,SODXRTY12AB0180F3B,SOVHRGF12A8C13852F,SOMLMKI12A81C204BC,SOBYHAJ12A6701BF1D,SOTFATN12A6D4FA74D,SOUKXIN12A8C133C7F,SOXZQDE12A8C135833,SONSAEZ12A8C138D7A
5a905f000fc1ff3df7ca807d57edb608863db05d,SONEYTB12AF72A73F0,SOTEPSZ12AB018C99D,SOZUPDR12A8C137FB6,SOGJPMB12A8C13A9DB,SOXCUHM12B0B8092BB,SOHBJHX12AF72A79F1,SOETHKN12AF72A65A6,SOQMRTC12A8C13B091,SOXZCIH12A8C1425F0,SOVUGCB12A8C131B45,SOIVBNO12A58A75411,SOQEFWR12A8C137A34,SOTVQBZ12A8C13B0E7,SOCVTLJ12A6310F0FD,SOMVTRL12A67AE0921,SOIVKUR12A6310F0FF,SONMKLO12AB017B593,SOAPIHX12AB0184CB1,SOMRTUH12AB0185650,SOZMNAX12A58A77F88,SOWEBRA12A6701F115,SOSQQGF12A6310F0FB,SODTJFU12B0B80C9BE,SOARBUV12A6310F1B2,SOEUTXF12A6D4FC6F8,SOEYDSK12A6D4FC6CE,SOFKTPP12A8C1385CA,SOSJDQJ12A8C13D4A9,SOZORGY12A8C140382,SODEAJC12A58A7769F,SOYIWVC12A8AE47F31,SOVOKGC12A58A7DF6B,SOXILLO12A6310F1B6,SOUEEWG12A8C139E61,SOHOTAA12A8AE45F43,SOQJLWB12A6701E7B3,SOZJHUF12A8C13E642,SORQVPO12AF72A690C,SOCHPFL12AF72A3F64,SODXNRQ12A8151B860,SOGKTON12A6D4FC6E3,SOIQUSV12A8C13A402,SOZHUUI12A6701D7B6,SOBZETO12AB018C7FE,SOYOGWU12A8AE481A6,SOOZPLQ12A6701D220,SOGLBQA12A6701E7AF,SOIWBJU12A6701CBE7,SORDUSQ12A6D4F5D47,SOTARUJ12A8C13B0DA,SOAFTRR12AF72A8D4D,SOTIDKX12A6D4FA7EA,SOGFQWV12A8C135DF1,SOPOFBW12AB0187196,SOYEVUY12A8C145F58,SOKLRPJ12A8C13C3FE,SOIJPQV12A6701F959,SOMFVZQ12A81C219E4,SODWVWI12A81C21791,SOKYRPO12A8C135E20
8465815105a293918b7f0f4b24837d93c894c89a,SOJJBVA12A58A78A79,SORJLZX12A5891F7A5,SOTJTQI12A6D4F75A2,SOMKGQN12A8C1339D2
826cb37d1226f97ccb3ba7c21a98c56fda02c120,SOBKPTT12A8AE45F67
cc62e608a1a21353e1673817973235cde4116bad,SOMSQXY12A6310D81E,SOOFYTN12A6D4F9B35,SOLSQLR12A8C1420E8,SOFRAPE12A8C132C03,SOFRPWV12AB017E58C,SOQWZAB12AB017C6F7,SOYCQJH12A8C138CF6,SOWPASM12A8C142B88,SOSKVCM12AF729D67B,SOOALOT12A8C13ABD9,SOBKEVK12AB0183FE8,SONYMUG12A8C136FE5,SOGIDSA12A8C142829,SOABNPW12A6D4FC9B5,SOSJZID12A8C13E802,SOJQCAO12AB0183B8A,SOLCKAS12A8C14242A,SOFKEDR12A8C13D381,SOLCSYN12AF72A049D,SOQNOAF12A8151AB86,SOYEQLD12AB017C713,SOKXYUW12A8C140229,SOGTFXE12AF72A8186,SOVDSJC12A58A7A271,SOETRNC12A6D4F8653,SOAFQGA12A8C1367FA,SOTFWWF12A67020F44,SOIPFGR12B0B8063CB
