6f8453b0d9d2199f98c1992995a8445ad6837fd8,SOBYHAJ12A6701BF1D,SOJSTYO12A8C13F200
ea3b77e3f9b5688dc3998b2e706ea2c0ca48b8eb,SOMVUAM12A8C14416D,SOCRMJF12A81C22362
319e7ef4be6f8fcdb21b40a4f4b22679d4c59e33,SOOSPIF12A6310D880,SODCNJX12A6D4F93CB,SOISHJN12A8C144301
07caa920795cd4f20bfeeb0e192a5ddd9566ecdd,SOEORDW12A6D4FB045,SOXDJEK12A8C13D248,SOFGJCW12AF72A812D,SOYGHOJ12A6701FFBA,SOWNIUS12A8C142815,SOPFVER12AB0180FEF,SONOYIB12A81C1F88C,SOSVPIE12A6D4FA873
ebb3d26d2662c42f6304f883c150ebdb2fb05042,SOUVGVC12A58A79ED8
9b1a2cbd5d5c40fa18ca5c38fc6d5b6dc2921dc4,SOSYVNJ12AB01829E8,SONBNVV12A8151B825
672a1973a091e8ed8f4d46e3a740621f5fa4176c,SONHVVE12AB018D038
7b6801d157c41dafd3871e2a88e6d1929a48a630,SOWRMCR12A8C13BA98
14b46a393796e537e15eb2a6a2544a8f86e2e5cc,SOUVTSM12AC468F6A7,SOVEUVC12A6310EAF1,SOJGVOS12A6D4F91D4
7b4dcc25f741d2cf272d2fcfd04a032c68d38eec,SOWFIFP12A8C13A9EE,SOPJULC12A6D4F667F
b3de3bf6a0d2e5953d3095a58ee99fd362b97e8f,SOSVPIE12A6D4FA873
a56bf59af6edc5ae6c92d61ddd214989332864e8,SOASTSF12A8C1420B5
354cfdb566f543bb5b810a4d8959d974a30797fd,SOQAECM12AF729D791,SOKAFAF12A81C22FA7,SOPLUOT12A6D4F7AC3,SOIGFML12AB017F3C7
98403bb989442671e14054a9a4638338dcb67576,SOEDXFM12A8C1459E9,SOUFTBI12AB0183F65,SOMZVGZ12A8C140EFF,SOPPROJ12AB0184E18,SOUOEMP12A8C13866E,SOVDSJC12A58A7A271,SOAXGDH12A8C13F8A1,SODJWHY12A8C142CCE,SOXQYSC12A6310E908,SOBONKR12A58A7A7E0
15415fa2745b344bce958967c346f2a89f792f63,SOJCQQC12AAA15EE72,SORAHAG12AB0182BD0,SOTODTI12A8C1402D3,SOBQWQI12A8AE45E55,SONCZXW12A8C13A28A,SOEXMJG12A8C13EC18,SOOSZAZ12A6D4FADF8,SOSRJRK12AB0186FF4
6ea03299fe0e15c7dbce1a69fc1be81758c319cb,SOTJPUL12A8C133126,SOFVUHW12A8C133115,SOUEAAS12A8C133106
36c4d97ee375bfde314e938d31f7b32e7e195fd5,SOKRQNU12A67ADA22E,SOPZSEZ12A6D4F74AE
0039bd8483d578997718cdc0bf6c7c88b679f488,SOBIQWH12A8C13BCDE,SOZBZFF12A6310F12D,SOAFTRR12AF72A8D4D,SOKLRPJ12A8C13C3FE,SOHWXYC12AB017EB1D,SOHICUL12A6D4FA526,SOEHTZE12A6310F0F2,SOPXKYD12A6D4FA876,SOHKFVE12A8C13B367
43a26f554db13c6852489d2edf2614a74e9010c8,SOIEBXT12A8C1341E1,SOTWNDJ12A8C143984
b47e1ddd6072a05ad4a2ac718e6f1eca3c99d70c,SOWKQYL12AB0183B15
3600b1c31c4b777027ce8e2661936896e9a8fde3,SOLTHPK12A58A7A679,SOKTUUN12AB017E5B5,SOTCYYL12A6D4FB69F
8fa25e588aeedaa539674babb75729ac9f31f15e,SONGIPI12A8AE46162,SOVEUVC12A6310EAF1,SOGJMJH12A6702154D,SOOOZNM12A58A7B7E9
4e32e7efbea85d6f73a1cad6abb9a0863973d433,SOHWNCK12A67020845,SOHTKMO12AB01843B0,SOQGVCS12AF72A078D,SOAMIQK12A6701D94F
e3937c7c32f5b68422808a854a4a7a824ee448a5,SOIFGCB12A8C134160,SOEHHNH12AB017F715,SOETHKN12AF72A65A6,SOAUNAX12AB01876D0,SOSVDXO12A8C13EDB9,SOAZZRU12AB0182B0E,SOHXBXX12B34F2609B,SOYPOYK12AB018BE08,SOWKVVW12A8AE45E8C,SOHBIEQ12A8C13710F,SOMXPHT12AB0182BE7,SOSURCH12A6D4F7C54,SOPMYHZ12A6310F99C,SOIPSJB12A67ADD6C0,SOWVBDQ12A8C13503D,SOJCAVK12A8151B805,SOTGHQR12A8C1406C5,SODUANR12A6D4F5036,SOEDLKD12A8C1381F9,SOXCZGH12A8C13C4FE,SOIHEZR12AB0182B79,SOMQSYG12A6D4FA671,SOVZJCF12AB018A15A,SOSTHMN12A8C1334B0,SOFPCZP12A8C136B4F
57b4b9921b3eab5f8bcb76efece1accccffa1004,SOOZFCC12A58A7D783,SOXYDYD12AC95F05AB,SOXFXDH12A8C13326E,SOWSCPW12AB0182803,SOXIRXE12AB017BD94,SOGWKKA12A6702162E,SOCCYYG12AB0184DE8,SOMGPML12A8C13AE8C,SOEMAIM12AC90759AC
c18b096e15ca0adf42c11763c9535973cc4b507b,SONHVVE12AB018D038,SONYKOW12AB01849C9,SOUBZPQ12A8C13629D,SONTIBS12A6D4F9CFE
f0117aaaa329925350271431c324f4cf0468bb0c,SOYOGWU12A8AE481A6,SOTSNDR12A8AE47599
8f0e25d95d6e30f0993b9f57fca6c431d78f5a2d,SOUSZSW12AB01800C2,SOVWPNQ12A8C132A63,SOFJOSL12AB0181CA8,SOBCOWD12A6701FD78,SOUNZHU12A8AE47481,SODCADR12AF72A1A99,SOIBLKQ12AB0183E85,SOCKSGZ12A58A7CA4B,SOUYKHY12A8C145E2A,SOADMTV12A6701FA3F,SOSBLHB12AB018895D,SOYVCJU12A67AD8617,SOXKDFJ12A6D4FA8F9
930d2be6c85315d72cab9823ec0f7bfe7e477794,SOWRTJD12A8C132704,SOHYSXA12AB0186704,SOWEHOM12A6BD4E09E,SOVXBOT12A8C136816,SOILFUU12AB017C75F,SOWOMMY127F8096DF9,SOVRTPN12AB0184F9E
b44a7b18e5861d6b5c0094e43239191cbe5ff4e1,SOTEPSZ12AB018C99D,SOHLLST12A6D4F777A,SOGJPCI12A6D4F61A8,SOKTJMZ12AB018C9A0,SOKYYQU12A8AE46E26,SOMRTUH12AB0185650,SOJVBPD12A6D4F4CB7,SOBXTNN12A6D4F6B48,SOXCXKO12A8C13D693,SOHIDCT12AB018C98E,SOGECRB12AB018C9AB,SOVRTPN12AB0184F9E,SOTDIMP12AB01821E8,SOLLDVS12AB0183835,SOVUBST12AB018C9A4,SORMUIW12A6D4F4CBA
079255bdeae163a2a66f9b9e33dc6e3f0e4e6dd7,SOFLJQZ12A6D4FADA6,SOKENKR12AB01828F7
e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOUBZPQ12A8C13629D,SOOXLND12A6D4FE36E
d9b64b85589775e7aa0ac5fbb7fbf255f8792b4b,SOIOZHO12AB017FE5E,SOAOSDF12A58A779F1,SOJYGJQ12AB017F577,SOCANXR12A8C13898D,SOQEPOY12A58A7CEE9,SOTWWEV12AC9074E6F,SOWMBCE12A58A7B377,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOIHOIQ12A8C138593,SOFJJQC127E94376A2,SOBONKR12A58A7A7E0X,SOAUWYT12A81C206F1
4f8069af6e4de72d619bda3801c0d44f8cc82719,SOLFXKT12AB017E3E0,SOOFYTN12A6D4F9B35
1a0ce538dfdb66bc665964473297990b17b4f710,SOSQAYJ12A6311082E,SOAOPCG12AC468D27E,SOPUCWY12A8C13371B,SOWKEKB12A6310E969,SOAXGBS12A6310E17A,SOCMRWF12AB018AC92
956999576244ad42d6d41faac8505fbef0a4ccc1,SOVRMVG12A8C141D0F,SOWMRSY12A8C140AA3
68a6115c99279c5fc14b2d4e2350c8b8e1560b6e,SOYLYFL12A8AE45FA4,SODWVDZ12A8C14209A
881f2e87fe2a45ae27d6e235c156c762ac3cb82a,SOOWPBJ12A8C137FB4
640ce32f473e577a2f9faecc7747cb818656512d,SOOYIHH12AB018C2C7
c537e1cbea96fc7a8a1f9ec3e07d751b5c933e1f,SOUDBWL12A6D4F8155
c11f385c46ee197327cfe84d4b13f2b95639ca42,SOIAEHG12AB0189E58,SOICXDQ12B0B80AF87,
2341121b6d6d2020303f02053dad60586e41034d,SOSCIZP12AB0181D2F
25fc0200450bbf726c8511fabe31ecfdb81732eb,SOHKKLT12A58A7C1C2,SOKDQQY12A6D4FBF14,SONMNYH12A8C131C99,SOPRQRO12AB018906E,SOODSPH12AB01819C3,SOILFUU12AB017C75F,SOPBUCH12A6D4FBF0C
4b73abafd2a8309c29695ce368bbf17ab32f3d3a,SOKIRBO12A8C13F155,
d410ef7af76c35f1e84746d8c4467293ecda3cc4,SOJSZKL12A8C13A691,SOWAOGL12B0B80AF67,SOKBRAQ12A6D4F8FEC,SOVPVKH12A8C133388
390c2e81bc9cf885608a0891c0a7eb13f1fd3336,SOEYVHS12AB0181D31,SOHYSXA12AB0186704,SOFKFXC12AC90732A5,SOTEGWG12AB01897AC,SOPPROJ12AB0184E18,SOAXGDH12A8C13F8A1,SOGSAYQ12AB018BA14,SOXWYZP12AF72A42A6,SOULTKQ12AB018A183,SOUJVIT12A8C1451C1,SOKLRPJ12A8C13C3FE,SOPQLBY12A6310E992,SOUSMXX12AB0185C24,SOFVZRE12A8C139783,SOANQFY12AB0183239,SOGPBAW12A6D4F9F22,SOAUWYT12A81C206F1
a3fb99d74a6e78329d34fa30f8bfff25442bbc5a,SOVRTPN12AB0184F9E,SOUTGUB12AB017DC5B
b4e32cdb654ab914a0ac73d2bbc5cae142da405a,SOYSJUV12A8C139DCE,SOMSWGY12AB017F755
e376b24d90c39bdc1eb4b184b0e1374f2c112801,SOVGLTY12AF72A39CD,SOJSTYO12A8C13F200,SOWQMMX12AB017DBE2,SOKMXEQ12A6D4F6AA8
d3284cec0f3d1f36f44e73c0e834d657ca39b61a,SOZNUNA12A6701FCC7,SOCQSDB12A6D4FA5D2,SOMKFAH12A6701BEDF
4d4abafb7dd7a30206747398c9225f3e06942b3f,SOLLNTU12A6701CFDC,SOFRBUK12A67AD80D7,SOZBZFF12A6310F12D,SOMFUWK12A6D4F8AFA,SONGIXY12A58A7BB42
5e161b9e14f303a0cef2d3f44d07dd946549f89f,SOHFJAQ12AB017E4AF,SOMCWAZ12A67ADBCE3,SONFKWU12AF72A99BE
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,SOUXBNY12A8C13BADB,SOXPZKE12A6D4F93C9
3cffdcdc03294b3712ad65df7d9701a655b4b735,SOZXEZV12A6D4F737F,SOQZBYZ12A6701E7B0,SOKEEKD12AB0188B39,SOIWBJU12A6701CBE7,SONQSBF12AF72ABB86,SOMHMQW12A8C14098B,SOKVTGU12A6701E7B1,SOYVSHP12A6702016E,SOHSQWQ12AB0184CE2,SOTOKSY12AB017E7FE,SOQJLWB12A6701E7B3
22d652f8891ba2186a4ce3ee8de7c192148108ef,SOFFEUI12A8C142F4E,SORVYXQ12AB018C994,SOPHBRE12A8C142825,SOQAJHW12AB0186004,SOVDLZN12AB0185BEA,SOAPLOI12AB018CCF4,SOJVZFM12A8C1401CF,SOUGCDK12AC95F075F,SOWNIUS12A8C142815,SOGIDSA12A8C142829,SOWRMTT12A8C137064
52df18b9b1235ac56507cb4119fc5b3f6f010dcd,SOWFPLI12A6310DFA1,SOHVRUU12AB017BA26,SOONTLJ12AF72AC017,SODWYNA12A58291E88,SONPMUF12AB018B612,SOHRZXH12A6D4FAB1A,SOCAJUZ12A6701E555
17aa9f6dbdf753831da8f38c71b66b64373de613,SOEOJHS12AB017F3DC,SOGKHRQ12AF72A4231,SOYDTIW12A67ADAFC9,SOHXSEH12A67020A2D,SOLHEHV12A8C13ECB2,SOBDVAK12AC90759A2,SOVPXOH12AB0180112,SONMERX12AF72A6002,SOXJLLK12A8C139E3D,SOCRMJF12A81C22362,SOVRGXP12AB017D2B9,SOFMFXK12A8C13C658,SOJVPDY12AF72A1B04,SOBVKFF12A8C137A79,SOXNGDE12AB018C7A4,SOPZBNV12AB0187D8B,SOEMAIM12AC90759AC,SOJITNW12A8C13D951
76b24d33cc0b5776e23296ecd373d90b7d38aa16,SOZVVRE12A8C143150,SOHYLXU12A8C139492
16f5dc37b96c153c462bf306ceef36112d36346e,SOJCPIH12A8C141954,SOKBRAQ12A6D4F8FEC,SOZPLKR12A6D4F8421,SOKYHYL12A8C13D79D,SOHNKEU12B0B80C9B1,SOMQHZK12A6D4F8074,SOFWLKW12A6701EA62,SOEKZAZ12A8C134536
bcb944b714cd54d7e263b21c49074d6a147479a1,SOVDSJC12A58A7A271,SONQCXC12A6D4F6A37
29e030a1eea04c06837b466a5328bf55133c84ae,SOFSGBJ12A8AE4645B
175fb4d4bf89b82021524e9485fffd47c3ab1aaf,SOJSZKL12A8C13A691,SOZKLCM12A8C13A69B
7c593e9db9a77a2dc8d3d975bb837422d1b0242a,SOEWNJA12A67AE110B,SORGVYS12A8AE48882
baf47ed8da24d607e50d8684cde78b923538640f,SOFQMHG12A6701E781,SOUZDWT12B0B80BC62,SOJLKYA12A58A7AB67,SOIRUXQ12A8C133060,SORWPCP12A8C13B9D8,SOHGJRQ12AB018CD0C
ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOBIXFH12A6D4F7823,SOSNQVS12A6D4F7825,SOFPRTU12A58A76BEE,SOKLADX12A8C13AA37,SOKAQBY12AB0185614
270dffee86b3e7bfb81892f5ae2c60c1d2f15839,SOEOJHS12AB017F3DC,SOSXSMM12B0B808B45,SOPGQBM12A6D4F6797,SOPPROJ12AB0184E18,SOLFXKT12AB017E3E0,SOBBKGF12A8C1311EE,SOHNDIB12A58A79AB1,SOADOQJ12A8AE45C7E,SOTCMDJ12A6D4F8528,SOCFPSZ12A6D4FCA89,SOUAATH12A8C133A97
399793ee5842e6f5b0b7f04fa5ec402454e2fe34,SOPXKYD12A6D4FA876
f75f28e55687cb252e52f50cf93ec5be7bff5e97,SOKLHVK12A8C13404F
999902c7302ca251b23f5c0d643debce084076d3,SORGIAF12A81C224C2
6251be155cbf0728f2528bb02951e0bc6c11acb2,SOYSADG12A8AE47F2C,SOTORXA12A58A79338,SONNNEH12AB01827DE
0c1a6a1fc9b0e6df616c5bddace2559a7952ebe5,SOCUQMK12A8C135B78
6ebd0e701753b9573d479bd53811a8788dba09d9,SOVJTTZ12AB017F48F,SOPUSNZ12A6D4F9684,SOAXGDH12A8C13F8A1,SOCRCNK12A8C133AA7,SOQHCTH12A67AE1F2D,SOICKOC12A6701C603,SORVEKH12A6D4F6CF2
6df748807f979d27c638229f6dd1d39a9a0b7f61,SONCQKA12A6D4F825E
38101377960ae50c563e4c7e9e719dd2d4b4991e,SOJTEOO12A6D4FDB95,SOGGZKO12A8C136C79,SOEHWGF12A6D4F8B2B,SOWSLRB12AB0186DD3,SOOYTMS12A8C1380DA,SOQNSQS12A8C136C80,SOZBDZN12A8C130C7B,SOBZCWJ12A58A7C659
a36834ff1c3910e685a9787e4d16aade6f4d3294,SOLLNTU12A6701CFDC,SOFGTCQ12AB01812C8,SOWTICW12A6D4FB01C,SOGLRDV12A6D4F6D73,SOOROCA12AF72A07D1,SOJPDQA12A6D4FA280,SONHVVE12AB018D038
dd67a78d5f9d8140a0d83849441ca1807f7ea790,SOUDLVN12AAFF43658,SOKUPAO12AB018D576,SOBOAFP12A8C131F36,SOPUCYA12A8C13A694,SOFKABN12A8AE476C6
5462b5897ac839f2e0a9b0a8e824c30dc7f30cd5,SOBIMTY12A6D4F931F,SOGJJON12A67AD9554
732f88be38fae217f8ab7e24c20dd072436e3e40,SONEYTB12AF72A73F0,SOLXYFV12A8AE45FE3,SOZQOLR12A8C136B84,SOQWZAB12AB017C6F7,SOKRACG12A8C1438AC,SOMONAP12AB0181D21,SORWOWP12AB017C298,SOUFJIP12A58A78B0D,SOFKTPP12A8C1385CA,SOCATVQ12A8AE46CF4,SOUUJMQ12A8C141D32,SOXDFVJ12A6D4FD18A,SOPMDSY12AF72A0C6F,SOUQQWB12AB01828AB,SOSVEAD12A8AE46FFA,SOXLSSJ12A81C217B2,SOUGOHW12AB018AEA3,SOFOZNF12A67020862,SOLPVAQ12AB017EB35,SOSYVNJ12AB01829E8,SOBILME12A6701EEAB,SOLVSWA12AF72A2C5F,SOHJSRO12A8C13D385,SOWRJIP12A8C14253B,SOFWNCW12A8151B81A,SOTYKBX12AB0184045,SOWRGDS12A6D4F94EE,SOGKEGN12AB0185355,SOBHXWK12A6D4FD10E,SOYIZSN12A6701E0BB
adbd40c4f3fe78e7f49f491ea04859ea07de1ed1,SOQFGZQ12A6D4F7EF4,SOTBSEI12AB01851EA,SOLIOLC12AB017C272,SORWOWP12AB017C298,SORKZFB12A6D4FCABC,SOHJOLH12A6310DFE5,SOMGPML12A8C13AE8C
9c08ae642cda7f69dfa3f00c4593c848409bbfff,SOSROFB12AAF3B4C5D,SOXQROF12AB0186B1D,SOCVUET12AB01804C0,SOULTKQ12AB018A183,SOFRQTD12A81C233C0,SOTMLOE12A8C133F15,SOSVDRD12A67ADAEF1,SOUKMKR12A8C141925
db3ce83a853d8185d34e02c1dc817d7989475b88,SOFPSZV12A6D4FBBFA,SOVDSJC12A58A7A271,SOZLFRB12A58A7D70D,SOOXREU12A8C132CEA,SOUELYE12A8C14078F
5c855c96196f23de17179bf5ff3a46bbbe4ed45f,SOIBSWV12A6D4F6AB3,SONPPVD12AB0185514,SOPAXFR12AF729EFD8,SOAEHEX12A8C13EFA4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,SOIXXSG12A8C13C400,SOPTWHL12AB01843C8,SOUCEBW12AB018A201,SOJLLOM12A8C1437AA,SONQSBF12AF72ABB86,SOZORGY12A8C140382,SOGJFZJ12AB017C2B5,SOUXLHG12AB017C30C,SOGRSUM12A8C13480A,SOQTFOR12A6D4F612A,SOLYQKS12A6D4FA42B,SONZSVJ12A67AE0924,SOPPHBW12AB018C800,SOFRCGW12A81C21EA6
8207221df7894bb773bbe9814a4a8ef81b57acca,SOGOPZL12A8C13CC50,SOANSPC12A6702154A,SOOISOS12A6701E086,SOZGDUH12AF72A6DB2,SOOELFX12A8C135B14,SOKKUJN12A63110824,SOPEGIG12A6D4F8CAB,SOPWZGK12A67020744,SOECFYD12A81C203CE
78e0065cacc15d6329be91b77045f12ab18cbea5,SOWASXJ12A6701E2D3,SOQTAYJ12A8C141FCD
aed57ad1b08eea72bc966a49e37802186312c199,SOOCSWQ12A8C143B7C
0b9a6a7975b818259222ae7434a1095834d25b92,SONZWDK12A6701F62B,SOBNSME12A6701E2FD,SOODHLO12AF72A1980,SOSXLTC12AF72A7F54,SOSRIAT12AB017A92E
12497e138741a0b94bb36a14bef32c9d0ee20fec,SOWKRRE12A6702073E,SOQESGV12A679AE594,SOBADEB12AB018275F,SOSPXWA12AB0181875,SOMFUWK12A6D4F8AFA,SOGTGJR12A6310E08D,SODBTXH12AB01896E8,SOOHCLI12A6D4FBFE2
d54a8a0b993841db5180018f61434a7b481830c0,SOOEPXZ12A8C138EDA,SOOZVES12A6D4F7795
332de6dcfc5b597500a661ab51a84653705b492b,SODCNEE12A6310E037,SOCPROP12A8C1336EE,SONIQRE12AF72A2B02,SOSOVYB12AB01845F0,SOMNXML12A6D4F8386
b5bb5b4df58032a1c72f2110fcd0c2e30c86b29d,SOOJMUX12A58A76D02
3ff7a31452eeabd7a4e07f0d243c674e3d0adf46,SODOZXB12A8C13CD55,SOSHVEI12AF729AF6B,SOVXELC12A8AE45ACD,SOTWWEV12AC9074E6F
83d749fe111a23344f4b347a25ee653d66396e64,SOEPJEF12AF72A44DA,SODEIFT12AB0189E54,SOHPNUP12A8C1431B4,SOTHABI12A58A7DACB,SOKIVKJ12AB0183424,SOKEUYU12A67ADF7E6
e2ab3d64f84052226d05c89c4fff779a52bff97f,SOWFIFP12A8C13A9EE,SOZNSDT12A8C13CE48,SOLZEED12A6D4FA8C9,SOBQODG12A8C13ECFF,SONBBTB12A6D4F7898,SOSHMSE12A8151BA42,SODEYDM12A58A77072,SOQHUWL12A8C1334D8
a0c568ae4db80d68428a3d6c4a3aa6157d611c02,SOXWOGG12AB018363A,SOXACZF12A6D4FB153
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,SOPBRJY12AF72A4440,SOGCWZS12A6701FCAC,SOUSMXX12AB0185C24,SOJDJPF12AF729D6F4,SOLRGNF12AB0187CF4
2b79b0776bb0a23e1685e18be12bb54a47cdf6cd,SOAXJHW12A81C21E1F,SOAYSMC12A67020927,SOGPBAW12A6D4F9F22,SOWRMCR12A8C13BA98
c0b20c353055f4e82f098a41f5ce268007379b47,SOUVTSM12AC468F6A7,SOLWZVR12AB01849C6
bdc7c976ce178aa4e75bbf9874fdaf327f3d3fe2,SOTCDXR12A679D7E5E
e5b3fb84605d5b6df927cbeaa1dce013fb672542,SOTKTQG12A6BD5294E,SOXTGDT12AF72A25E5,SOPWRJY12A67ADE34C
d253ea7a210de16f723a165fd8525e8fc73f3939,SOFUDED12A81C218BD
73c3ca3eb795705018c5bded9cd6a5559cf62933,SOIBBRA12A8C13BA94,SOUVGJL12AB017FC35,SOTOVIL12A8C133FAA
37029a65b9925fb3c1964774fcab695b82955f76,SOAUFID12A8C13AF6C,SOCLMAD12AB017FC09,SOBWSGV12AB018B5E0,SOYXJFI12AB0189359,SOJPYXL12A8C13359C,SOLCHMG12AB018422E,SOFPPNM12AB01852A3,SOXHPVI12A6D4F903A,SORNJQU12AB01821FA,SOVAUWH12AB01857EA
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOHYRWW12A6D4F7A41,SOLGNBX12AF72A7737,SODDSHS12AAF3B1D3B
97cd6b9403a63af8b37839f959e1758a3923539f,SONQJUZ12A67ADE98C,SOJQCAO12AB0183B8A,SOAIAAT12A8C145D49,SOLMIUU12A58A79C99,SOFISNS12A67ADE5FF,SOVQJRY12A81C210C0,SOWWMSE12A6701FC2E,SOIGCPA12A58A79382,SOQRVLL12AB0184BD7,SODACBL12A8C13C273
85de112e63c6c3b4272ae71fa2ba2c5fd9e3032c,SODUGLL12A58A7A92C,SOBBVDC12AB01806C6,SOWVEND12AB0183608,SOQJIBN12A6D4F651F,SOUGFVS12AB01858DB,SORIMSM12A6D4FB2D5,SOMBGAL12AB0181F7F,SOMHTUR12A6D4F8764,SOJLWFC12A8C14405F,SOSJRJP12A6D4F826F,SOBLLXY12A8C140136,SONIJFN12A6D4F7A7A,SONFKWU12AF72A99BE,SOLRPJX12A58A79808,SONIAKP12A8C130514,SODYURC12A6701F0D0
f0c186575b271f43a16ff2325657b4377c72559d,SOXARYC12A6D4FAC38,SOAOAWR12A58A7B7BE,SOZEGGJ12A6701C0BF
31897482e3e42923f011085ab9efb12a9d2539ce,SOBZXCU12A67AE1818,SODKEQZ12AF729EB20